N,P,K,temperature,humidity,ph,rainfall,label
102,97,19,34.35,65.48,4.5,63.68,rice
74,92,121,29.64,74.89,3.63,291.57,rice
37,134,196,43.72,67.1,7.41,21.98,rice
88,53,63,22.39,18.01,9.73,85.18,rice
50,112,59,43.4,54.14,9.0,210.49,rice
72,22,136,41.92,62.44,5.97,24.47,rice
129,88,96,23.85,24.5,6.67,29.63,rice
80,54,108,35.19,50.56,4.83,178.96,rice
43,18,99,41.19,21.61,4.75,32.66,rice
39,86,115,37.83,44.68,5.3,171.95,rice
40,19,49,10.68,98.87,8.44,75.64,rice
62,143,85,33.61,81.96,7.38,279.36,rice
40,32,139,38.6,52.65,4.11,123.83,rice
61,41,103,29.29,37.63,7.09,127.22,rice
130,5,9,28.21,80.3,6.66,166.37,rice
14,94,46,23.82,31.35,9.23,153.1,rice
95,136,155,29.76,60.43,4.8,284.0,rice
70,90,32,41.47,83.5,7.55,264.01,rice
27,112,48,22.99,89.96,5.58,54.18,rice
128,125,31,23.38,84.35,9.01,21.95,rice
136,66,169,32.93,37.17,5.06,67.12,rice
95,117,66,42.98,96.77,5.11,159.23,rice
112,105,117,43.92,36.94,9.75,135.09,rice
86,133,151,32.51,59.66,6.37,174.81,rice
67,127,149,34.22,45.63,7.55,197.39,rice
138,101,128,26.3,73.84,8.99,111.27,rice
89,100,203,14.28,73.42,5.98,282.28,rice
128,15,189,12.09,93.52,9.11,92.22,rice
89,116,64,17.39,99.68,9.68,176.32,rice
8,103,151,34.13,91.15,9.18,238.37,rice
115,79,117,13.82,91.28,7.38,22.58,rice
98,97,150,13.79,61.19,7.93,202.55,rice
67,37,146,19.71,78.2,7.66,257.78,rice
127,37,180,11.37,45.62,5.2,88.32,rice
37,113,55,40.11,68.28,8.59,160.74,rice
27,115,196,39.11,33.8,6.69,180.16,rice
48,21,176,41.86,96.04,9.36,123.64,rice
36,28,97,23.41,97.13,9.67,258.84,rice
66,132,22,28.04,94.51,7.95,179.62,rice
23,118,36,32.16,44.84,5.13,102.68,rice
16,108,165,12.92,74.97,7.04,103.02,rice
25,103,54,39.21,92.54,6.77,160.42,rice
19,69,12,33.27,82.44,9.2,114.64,rice
91,102,70,23.79,71.79,5.6,63.41,rice
124,62,62,9.1,17.21,8.76,120.85,rice
100,12,57,17.78,97.01,6.43,255.77,rice
115,98,51,33.18,25.9,4.35,291.47,rice
105,124,67,23.61,77.99,5.11,71.61,rice
61,27,131,33.06,49.17,4.61,63.8,rice
33,100,130,11.38,29.73,9.48,198.72,rice
68,26,97,23.11,35.3,5.78,232.2,rice
28,73,51,9.47,87.57,8.0,152.77,rice
84,43,104,14.24,51.31,6.05,192.44,rice
68,104,38,17.39,15.32,9.47,160.29,rice
68,8,20,10.54,69.25,3.67,184.02,rice
83,144,182,28.64,25.05,8.69,249.78,rice
11,71,69,42.6,91.86,4.75,39.42,rice
94,50,134,9.4,67.17,5.65,203.6,rice
92,94,166,17.39,56.66,7.93,117.53,rice
74,124,168,23.05,97.21,7.01,138.57,rice
98,40,100,20.27,94.05,8.99,140.12,rice
12,27,103,11.71,91.62,6.73,251.41,rice
85,23,181,9.93,96.43,8.92,119.37,rice
27,132,56,28.64,68.34,6.37,102.1,rice
24,127,57,36.5,81.91,4.08,158.44,rice
121,137,167,39.96,44.18,4.25,60.04,rice
73,11,178,33.23,20.26,8.76,217.75,rice
4,33,169,16.4,63.99,9.02,266.5,rice
70,49,136,20.61,74.9,6.58,125.84,rice
90,94,23,12.0,56.37,3.57,151.22,rice
57,65,131,31.37,78.16,7.23,289.41,rice
112,60,165,16.05,96.84,3.58,291.57,rice
60,51,153,9.56,93.52,9.38,90.84,rice
19,51,53,33.05,53.09,7.52,183.61,rice
11,78,20,40.05,53.19,7.47,97.67,rice
91,94,140,20.72,64.19,4.0,292.83,rice
45,39,138,42.19,76.41,7.43,137.11,rice
55,34,113,13.93,49.37,8.48,154.5,rice
10,89,30,21.71,97.41,8.89,254.73,rice
97,109,103,12.82,15.18,3.98,213.68,rice
94,137,106,40.87,64.32,8.15,231.98,rice
82,89,82,15.38,35.62,5.26,78.02,rice
112,36,38,20.89,23.77,7.8,165.69,rice
117,7,127,19.08,84.21,9.7,44.75,rice
56,116,51,23.14,81.48,7.59,245.41,rice
102,42,54,29.24,47.73,6.3,273.16,rice
51,83,34,30.4,88.16,9.58,61.18,rice
73,21,88,24.53,98.28,6.65,112.05,rice
42,119,115,12.64,25.01,4.47,58.87,rice
7,136,108,33.07,49.4,9.1,164.27,rice
60,126,55,9.47,28.53,5.28,69.56,rice
69,5,137,24.59,31.74,5.83,160.96,rice
44,77,30,36.78,68.0,4.02,264.6,rice
62,52,65,8.09,88.67,4.04,187.24,rice
46,131,60,25.44,67.17,5.86,149.51,rice
108,18,191,17.09,75.35,9.23,163.27,rice
17,42,119,16.73,37.15,5.91,25.62,rice
16,90,130,12.31,90.59,7.3,210.15,rice
66,113,150,11.13,60.19,7.26,228.72,rice
112,87,46,18.22,45.23,7.63,179.82,rice
58,113,202,29.81,34.4,4.15,62.8,maize
111,8,98,14.72,38.52,4.61,271.09,maize
130,35,44,33.09,99.76,9.24,181.28,maize
74,8,83,37.41,36.18,4.59,207.22,maize
78,140,30,18.08,80.18,4.7,110.63,maize
18,24,117,27.07,74.82,8.41,44.44,maize
125,143,104,19.54,65.07,5.86,147.2,maize
4,142,176,15.26,72.87,4.06,58.87,maize
72,21,13,29.44,54.56,6.14,117.68,maize
48,73,66,34.86,49.13,9.47,297.46,maize
75,39,5,34.68,63.4,8.89,59.14,maize
104,18,64,13.89,28.13,8.71,206.26,maize
61,136,93,39.58,47.75,8.73,142.96,maize
13,36,183,30.47,60.42,6.31,181.7,maize
52,108,108,30.47,24.05,9.51,195.76,maize
41,19,115,30.32,59.88,9.22,240.81,maize
37,101,159,34.78,16.88,7.15,233.49,maize
122,78,101,11.7,60.14,5.92,147.96,maize
14,140,9,25.51,49.17,8.44,23.42,maize
114,40,30,17.06,43.73,4.66,274.37,maize
37,138,204,23.25,38.76,7.44,275.32,maize
103,115,108,39.4,94.16,7.12,215.06,maize
119,41,76,31.45,80.33,5.9,39.3,maize
50,33,44,38.26,92.32,4.29,86.05,maize
89,114,168,12.49,93.19,9.07,165.27,maize
52,141,184,36.36,65.92,4.23,136.06,maize
89,79,42,20.47,43.84,8.22,146.62,maize
107,29,203,13.96,16.91,5.49,238.54,maize
113,53,203,43.12,53.47,7.07,260.98,maize
62,108,53,18.79,40.65,6.04,139.5,maize
61,36,162,14.86,17.14,6.52,178.16,maize
17,5,82,33.71,59.38,6.92,154.7,maize
62,136,133,20.04,20.49,8.32,96.24,maize
109,128,91,43.24,86.22,9.05,134.24,maize
56,71,191,26.2,65.17,5.67,179.44,maize
50,101,96,16.57,22.55,5.06,222.23,maize
119,50,148,22.3,71.46,4.81,102.08,maize
6,78,11,34.49,86.94,4.29,265.4,maize
28,86,6,40.78,67.73,5.65,251.03,maize
118,144,24,30.47,49.21,7.03,142.12,maize
98,90,112,13.04,88.69,6.62,270.47,maize
127,118,119,26.45,77.79,7.97,132.71,maize
21,8,158,26.92,28.76,5.24,25.15,maize
127,89,46,28.75,37.57,7.05,202.4,maize
121,80,91,11.84,26.04,5.19,94.62,maize
97,16,57,14.31,92.64,6.18,127.28,maize
121,50,68,20.74,96.44,4.68,45.29,maize
114,30,33,22.01,38.83,5.78,221.33,maize
38,58,102,22.28,96.05,4.36,155.45,maize
35,85,194,42.39,27.3,7.49,152.79,maize
72,44,21,22.86,74.62,7.33,148.71,maize
34,135,112,33.01,37.4,7.28,121.07,maize
43,53,193,36.44,73.39,6.84,44.28,maize
79,87,12,31.0,79.28,8.13,198.42,maize
24,93,16,15.96,98.94,9.54,31.04,maize
9,20,203,43.98,61.8,6.53,107.6,maize
78,121,11,18.7,93.5,9.71,284.39,maize
81,120,171,24.39,58.93,7.63,202.05,maize
107,49,102,39.86,59.6,6.32,133.26,maize
38,19,124,27.42,82.0,5.54,195.25,maize
15,112,130,23.03,53.73,9.84,20.07,maize
12,22,164,41.57,20.02,3.56,34.75,maize
61,20,188,17.78,48.25,4.09,114.18,maize
83,137,69,16.6,23.5,5.77,100.43,maize
67,41,157,17.98,92.29,3.79,50.65,maize
120,92,200,15.86,95.7,8.53,45.04,maize
38,67,50,29.63,91.72,9.83,228.14,maize
3,63,76,41.94,69.87,7.39,163.55,maize
73,111,61,15.94,30.03,8.49,118.04,maize
4,58,51,15.79,58.57,7.32,167.01,maize
122,86,66,43.87,91.18,6.47,194.42,maize
124,93,77,40.22,87.97,6.43,129.53,maize
122,33,141,9.6,87.29,3.73,112.13,maize
24,9,143,11.13,49.13,5.89,92.73,maize
132,94,150,10.92,32.94,7.87,41.32,maize
80,118,44,39.78,58.38,9.3,179.97,maize
39,102,44,28.37,36.96,9.12,243.28,maize
91,101,63,39.22,74.92,8.86,215.29,maize
99,11,137,39.71,88.98,3.69,251.23,maize
137,111,185,34.77,27.83,8.73,253.0,maize
11,43,198,18.33,67.06,9.78,196.91,maize
97,92,113,36.07,23.2,8.37,171.55,maize
62,64,83,41.55,22.82,9.5,212.61,maize
67,21,16,10.42,64.07,5.71,193.86,maize
49,18,196,32.34,52.35,7.64,186.43,maize
6,33,143,37.57,45.98,8.74,90.7,maize
25,33,8,23.34,52.82,4.55,242.55,maize
74,120,36,10.97,72.52,7.69,96.51,maize
80,130,188,23.56,95.15,6.19,198.79,maize
5,135,5,19.55,76.3,8.27,76.1,maize
24,28,16,28.26,54.55,6.98,64.59,maize
92,57,12,35.75,86.65,8.37,195.34,maize
23,64,126,30.2,82.5,6.58,52.85,maize
16,130,88,23.49,31.25,6.65,37.98,maize
116,134,92,23.6,98.65,4.46,150.09,maize
63,86,114,43.09,76.08,7.7,231.98,maize
101,140,15,25.3,23.02,5.05,296.27,maize
79,58,90,15.57,43.76,8.47,283.55,maize
96,6,37,39.77,21.1,8.78,120.18,maize
102,107,94,32.82,82.85,4.78,66.9,maize
48,108,65,33.43,16.72,9.49,34.55,chickpea
40,118,12,42.1,67.78,8.51,191.43,chickpea
126,11,88,27.91,65.38,8.52,154.65,chickpea
126,45,192,34.34,21.02,3.89,89.19,chickpea
24,49,126,19.84,54.44,8.26,264.11,chickpea
52,36,55,13.82,15.79,7.68,113.05,chickpea
55,109,63,31.41,31.16,7.85,40.22,chickpea
96,139,80,14.27,96.63,6.16,256.95,chickpea
36,8,112,35.64,57.42,6.98,163.92,chickpea
104,121,102,25.52,89.11,9.26,138.08,chickpea
114,129,16,21.82,54.06,8.85,86.02,chickpea
25,12,104,40.73,29.45,5.02,291.99,chickpea
118,41,73,10.49,51.6,4.12,133.41,chickpea
13,88,134,11.43,70.08,5.5,131.73,chickpea
4,49,155,24.34,34.3,3.97,67.53,chickpea
92,14,80,37.84,51.06,5.09,192.8,chickpea
0,61,68,20.93,46.62,7.38,119.88,chickpea
48,124,48,24.07,88.32,7.07,171.17,chickpea
113,82,134,12.43,33.88,3.83,199.2,chickpea
34,63,73,11.72,64.28,7.9,131.27,chickpea
42,130,54,43.03,63.89,5.13,166.08,chickpea
37,88,155,9.08,40.48,8.01,76.52,chickpea
118,12,89,11.38,71.84,6.34,263.08,chickpea
85,38,197,38.17,95.24,7.87,159.21,chickpea
25,140,51,28.54,16.61,9.46,213.07,chickpea
32,5,151,41.87,85.11,7.77,181.61,chickpea
62,77,165,22.65,88.88,8.51,178.76,chickpea
67,102,129,35.55,93.61,6.3,272.39,chickpea
22,87,113,37.44,24.34,6.98,21.61,chickpea
64,80,203,28.28,46.72,7.01,187.02,chickpea
34,106,15,29.72,71.47,7.46,149.78,chickpea
2,89,30,42.25,86.86,9.35,247.85,chickpea
11,137,52,28.89,59.89,7.39,234.17,chickpea
69,50,112,42.4,15.57,4.75,22.12,chickpea
46,121,128,42.37,70.3,5.93,75.2,chickpea
18,38,82,25.49,36.08,5.32,106.04,chickpea
34,140,148,11.23,75.72,6.06,293.48,chickpea
89,93,98,14.52,72.58,4.66,167.05,chickpea
70,60,174,14.67,92.93,6.22,44.37,chickpea
53,133,176,9.56,68.45,9.59,188.45,chickpea
117,25,141,36.57,69.61,4.62,121.02,chickpea
71,53,158,17.2,39.98,8.18,258.33,chickpea
88,73,179,16.47,88.76,6.53,169.9,chickpea
36,15,142,17.25,68.35,3.87,59.7,chickpea
63,39,11,33.03,48.77,6.24,220.93,chickpea
23,50,23,29.72,43.0,9.3,236.33,chickpea
35,101,168,14.91,41.81,4.95,119.4,chickpea
12,53,64,10.43,82.83,5.0,171.2,chickpea
49,71,48,19.68,42.64,7.78,298.36,chickpea
1,106,39,34.3,54.01,3.88,177.44,chickpea
35,81,35,35.17,28.66,6.12,138.35,chickpea
54,16,149,18.83,98.39,6.54,127.11,chickpea
22,96,119,13.49,99.35,9.43,171.19,chickpea
120,34,153,11.35,36.11,8.54,262.11,chickpea
15,42,146,12.24,33.55,5.69,126.65,chickpea
1,79,71,22.29,52.46,7.34,164.39,chickpea
85,64,105,22.08,57.1,6.04,171.13,chickpea
34,138,71,36.44,40.2,4.02,132.83,chickpea
65,95,134,16.05,96.33,7.17,281.16,chickpea
24,58,37,41.22,55.89,7.38,234.15,chickpea
124,135,173,37.71,71.3,4.28,153.91,chickpea
24,83,72,10.88,80.8,4.28,186.4,chickpea
30,82,24,23.82,23.09,7.6,80.49,chickpea
129,64,155,13.47,19.28,8.5,148.74,chickpea
129,130,15,35.15,67.28,5.4,140.49,chickpea
136,103,153,12.37,40.08,4.15,213.81,chickpea
96,8,8,43.88,84.0,7.44,105.75,chickpea
51,128,170,23.34,25.24,9.17,145.94,chickpea
6,96,18,14.37,47.29,9.67,89.6,chickpea
61,83,153,35.37,25.79,6.93,80.26,chickpea
81,143,195,25.98,36.88,4.46,55.62,chickpea
33,56,116,34.54,54.94,5.91,130.45,chickpea
41,25,46,40.12,96.16,8.54,108.31,chickpea
128,134,64,10.75,38.03,9.45,90.86,chickpea
20,32,38,21.91,52.71,4.95,269.03,chickpea
86,92,177,13.41,77.42,6.78,210.46,chickpea
76,91,47,31.73,82.98,4.17,29.96,chickpea
20,62,163,18.68,44.07,8.46,205.18,chickpea
27,55,190,11.54,70.79,8.39,94.21,chickpea
37,115,116,42.84,39.41,8.42,194.91,chickpea
48,40,130,17.39,19.96,9.64,153.91,chickpea
113,14,153,12.51,54.79,4.23,156.08,chickpea
94,36,36,31.63,25.02,5.66,279.86,chickpea
58,82,128,21.99,28.08,5.25,279.93,chickpea
31,117,124,43.73,71.75,5.53,266.2,chickpea
11,22,153,35.18,53.61,8.89,223.98,chickpea
134,90,154,43.45,94.62,3.78,66.15,chickpea
28,31,54,15.69,57.5,8.88,225.18,chickpea
96,7,195,11.81,27.03,4.1,181.61,chickpea
24,132,115,13.79,61.99,8.7,227.68,chickpea
2,136,108,14.98,89.66,7.71,107.06,chickpea
127,50,159,32.76,46.27,6.95,166.76,chickpea
89,62,58,37.98,14.95,8.3,232.43,chickpea
19,79,148,13.36,40.28,9.11,298.97,chickpea
131,115,129,31.16,81.11,4.89,58.59,chickpea
53,107,153,9.05,28.35,4.66,128.55,chickpea
16,123,75,25.32,69.24,3.92,182.4,chickpea
54,136,124,29.73,72.18,8.65,95.55,chickpea
59,53,67,10.77,19.04,5.64,239.77,chickpea
116,104,196,26.73,46.12,4.28,225.94,chickpea
62,120,117,29.54,77.27,9.89,281.27,kidneybeans
44,8,152,36.28,24.18,6.12,255.14,kidneybeans
74,107,141,42.21,31.45,7.12,294.3,kidneybeans
2,111,117,29.09,64.44,7.97,280.29,kidneybeans
50,39,50,16.12,46.41,6.46,154.65,kidneybeans
73,9,104,12.81,20.93,8.16,159.01,kidneybeans
128,28,61,8.25,18.93,4.94,56.78,kidneybeans
56,35,88,31.65,96.27,3.94,35.98,kidneybeans
85,139,167,17.92,81.69,9.74,123.94,kidneybeans
105,74,48,13.63,87.37,3.8,193.52,kidneybeans
106,25,200,19.35,80.38,4.05,86.3,kidneybeans
119,132,146,34.31,98.39,5.14,203.17,kidneybeans
48,119,93,42.09,97.19,4.67,26.17,kidneybeans
116,131,75,32.62,60.88,9.78,83.67,kidneybeans
27,47,173,36.5,61.2,7.42,83.32,kidneybeans
97,69,78,13.97,95.33,8.94,207.33,kidneybeans
97,116,183,31.44,60.91,3.9,163.5,kidneybeans
58,142,103,9.87,81.62,4.79,92.41,kidneybeans
19,131,72,35.24,58.67,4.81,265.79,kidneybeans
115,96,18,16.6,52.81,9.8,236.16,kidneybeans
65,135,204,18.17,47.6,8.61,124.14,kidneybeans
22,93,127,21.7,80.7,9.67,77.05,kidneybeans
73,12,156,20.84,79.14,5.27,107.46,kidneybeans
136,51,147,40.94,59.84,4.51,214.85,kidneybeans
11,134,11,30.09,45.23,9.24,67.28,kidneybeans
128,12,105,34.37,84.55,5.5,243.61,kidneybeans
109,23,36,12.24,77.62,5.55,296.76,kidneybeans
108,123,25,34.11,41.78,9.88,294.34,kidneybeans
58,132,31,32.73,22.0,3.69,250.43,kidneybeans
125,137,193,20.13,39.5,9.38,51.01,kidneybeans
59,125,143,40.45,70.04,5.51,91.21,kidneybeans
130,80,34,14.26,75.23,8.79,48.18,kidneybeans
33,45,55,24.21,78.4,7.67,193.86,kidneybeans
16,73,112,24.97,98.2,7.56,55.35,kidneybeans
15,70,172,8.14,72.62,4.57,203.48,kidneybeans
0,91,132,31.14,73.7,6.78,105.49,kidneybeans
20,61,121,22.7,79.3,9.28,85.17,kidneybeans
136,103,81,40.36,69.97,9.1,20.05,kidneybeans
90,102,124,21.66,33.5,5.94,56.08,kidneybeans
29,82,88,8.65,50.24,3.67,290.55,kidneybeans
82,114,183,37.74,74.14,8.87,294.9,kidneybeans
62,77,128,37.86,38.21,9.09,51.52,kidneybeans
60,34,13,8.45,54.31,5.43,187.54,kidneybeans
77,45,200,10.32,89.44,9.11,112.51,kidneybeans
85,124,131,30.54,59.69,8.86,99.88,kidneybeans
11,39,15,43.84,87.59,6.84,37.82,kidneybeans
19,105,199,25.58,77.43,6.86,29.14,kidneybeans
34,69,12,26.63,51.02,5.53,141.69,kidneybeans
46,19,109,20.27,28.17,4.59,285.47,kidneybeans
37,24,161,31.03,72.17,4.34,85.57,kidneybeans
75,71,90,17.46,37.35,6.53,295.48,kidneybeans
71,91,170,10.55,35.88,5.82,152.3,kidneybeans
26,140,128,24.91,52.74,6.53,194.31,kidneybeans
34,88,60,29.27,60.18,8.97,33.86,kidneybeans
135,47,152,11.89,43.14,8.64,180.17,kidneybeans
61,110,111,9.6,37.89,8.73,99.68,kidneybeans
16,92,25,20.43,57.64,9.1,158.19,kidneybeans
10,143,81,41.46,28.21,6.0,224.36,kidneybeans
71,113,16,32.29,39.52,8.1,287.13,kidneybeans
7,95,178,9.84,36.15,3.88,189.06,kidneybeans
81,72,165,24.42,45.74,4.27,137.31,kidneybeans
83,117,80,10.89,44.51,9.53,207.2,kidneybeans
104,55,79,29.55,57.19,4.39,52.41,kidneybeans
38,32,7,34.06,24.37,9.28,38.6,kidneybeans
93,44,6,8.42,50.29,5.39,156.08,kidneybeans
44,105,66,28.11,43.51,8.17,202.64,kidneybeans
27,25,186,38.67,48.74,4.0,171.91,kidneybeans
121,34,192,16.15,47.04,6.38,182.19,kidneybeans
40,67,27,19.48,64.07,5.88,188.3,kidneybeans
99,128,165,26.93,58.0,4.56,200.81,kidneybeans
55,69,197,42.08,43.22,6.81,126.09,kidneybeans
125,143,53,11.65,86.85,6.9,255.68,kidneybeans
64,35,136,14.02,97.59,4.96,293.69,kidneybeans
66,79,49,21.83,17.35,3.7,128.64,kidneybeans
50,54,10,35.22,53.43,5.35,272.02,kidneybeans
124,41,174,21.49,54.76,6.34,298.56,kidneybeans
112,33,81,29.85,27.04,3.7,291.81,kidneybeans
21,72,73,13.55,61.62,6.97,233.33,kidneybeans
122,91,183,20.82,85.11,8.04,69.61,kidneybeans
84,131,25,42.79,61.96,5.72,182.53,kidneybeans
23,129,145,30.54,56.05,6.07,298.28,kidneybeans
81,108,156,30.34,31.31,6.03,31.05,kidneybeans
100,122,151,12.77,65.0,7.33,118.97,kidneybeans
46,144,153,34.85,61.24,3.87,210.61,kidneybeans
45,16,74,13.36,53.79,9.78,155.35,kidneybeans
95,74,187,21.51,38.58,4.8,233.3,kidneybeans
81,96,183,29.68,64.86,8.66,153.42,kidneybeans
72,76,120,8.11,69.06,5.41,87.31,kidneybeans
62,42,71,24.14,57.9,7.51,279.39,kidneybeans
113,26,97,9.1,89.0,6.87,197.11,kidneybeans
20,39,188,27.03,82.23,9.84,76.18,kidneybeans
25,117,75,8.08,17.8,5.69,197.21,kidneybeans
36,140,137,37.59,83.59,9.16,216.01,kidneybeans
103,27,13,34.03,38.11,7.9,26.86,kidneybeans
74,103,76,12.0,83.51,9.57,40.25,kidneybeans
60,87,127,39.28,72.63,4.22,255.78,kidneybeans
123,106,192,13.23,75.07,7.77,79.11,kidneybeans
33,43,199,36.93,93.91,6.09,273.71,kidneybeans
52,43,69,27.76,32.86,3.72,80.1,kidneybeans
18,61,29,12.43,90.42,6.72,145.82,kidneybeans
9,58,56,30.94,59.26,6.46,85.7,pigeonpeas
52,83,26,28.28,24.32,9.37,221.78,pigeonpeas
11,123,163,18.23,25.51,7.53,35.21,pigeonpeas
48,83,189,8.0,57.96,3.8,97.33,pigeonpeas
37,91,92,38.22,14.33,5.08,227.45,pigeonpeas
138,125,69,12.68,62.59,9.05,180.11,pigeonpeas
81,55,145,23.21,46.45,9.49,209.04,pigeonpeas
59,124,187,8.16,28.36,8.06,206.59,pigeonpeas
23,112,15,42.23,74.42,5.41,49.5,pigeonpeas
139,41,46,11.77,56.88,5.96,262.43,pigeonpeas
98,51,150,30.84,80.29,3.52,260.51,pigeonpeas
12,104,35,33.91,45.92,9.07,224.54,pigeonpeas
99,113,91,29.88,39.4,4.37,202.46,pigeonpeas
17,7,32,43.09,18.49,7.87,151.08,pigeonpeas
64,104,25,18.35,45.63,3.87,51.22,pigeonpeas
137,57,48,11.6,73.17,5.05,275.1,pigeonpeas
1,85,104,42.16,16.7,8.21,112.47,pigeonpeas
11,120,28,34.09,89.48,3.77,131.34,pigeonpeas
64,88,123,35.86,80.47,6.84,293.28,pigeonpeas
26,138,139,8.63,39.22,8.45,165.03,pigeonpeas
56,130,16,8.05,39.78,7.64,292.77,pigeonpeas
110,55,164,40.35,81.36,8.49,148.24,pigeonpeas
58,136,108,10.37,33.63,5.08,155.54,pigeonpeas
78,128,176,10.08,96.37,9.53,239.85,pigeonpeas
95,79,147,28.21,80.82,4.81,223.18,pigeonpeas
105,30,29,36.13,63.73,4.44,247.11,pigeonpeas
103,72,99,32.27,36.35,5.71,276.9,pigeonpeas
56,51,163,33.48,19.35,4.44,22.2,pigeonpeas
51,109,58,22.96,39.96,8.37,119.19,pigeonpeas
121,25,50,10.74,37.62,8.66,148.71,pigeonpeas
45,7,10,24.04,31.99,3.82,256.22,pigeonpeas
74,81,54,38.74,34.81,9.65,75.14,pigeonpeas
98,52,188,33.62,98.38,7.15,92.67,pigeonpeas
88,22,23,14.34,32.4,3.58,23.97,pigeonpeas
107,119,33,40.68,95.16,9.64,166.01,pigeonpeas
7,110,12,35.83,40.66,4.99,148.31,pigeonpeas
80,88,92,35.49,87.55,7.36,253.91,pigeonpeas
35,105,160,16.23,68.56,4.92,110.07,pigeonpeas
