N,P,K,temperature,humidity,ph,rainfall,label
65,59,204,37.1,35.83,5.07,132.77,pigeonpeas
107,14,13,13.54,99.15,9.61,158.51,pigeonpeas
88,97,75,21.38,47.75,8.33,277.16,pigeonpeas
112,107,95,17.92,67.5,9.85,128.17,pigeonpeas
90,86,72,38.5,91.59,9.12,292.82,pigeonpeas
86,14,63,15.95,17.35,3.73,69.06,pigeonpeas
97,72,201,33.89,62.45,6.24,111.37,pigeonpeas
114,113,192,23.48,91.72,8.91,132.26,pigeonpeas
131,27,110,40.0,60.83,4.81,91.49,pigeonpeas
111,116,107,9.18,68.7,5.83,102.67,pigeonpeas
128,115,28,37.76,18.1,8.15,236.69,pigeonpeas
23,8,71,26.56,53.84,3.79,101.21,pigeonpeas
108,73,99,12.6,79.84,3.5,136.64,pigeonpeas
53,74,105,34.03,31.25,4.8,22.83,pigeonpeas
2,132,183,9.87,30.44,5.48,224.88,pigeonpeas
86,62,54,40.26,84.35,5.12,96.0,pigeonpeas
125,127,51,37.04,98.7,8.33,130.09,pigeonpeas
15,63,35,35.14,15.78,5.22,164.93,pigeonpeas
138,14,21,29.66,39.5,8.07,232.52,pigeonpeas
101,69,195,26.32,45.76,9.47,251.7,pigeonpeas
103,19,100,11.54,83.1,4.28,55.04,pigeonpeas
125,61,85,9.11,18.46,4.41,79.75,pigeonpeas
83,56,7,12.28,79.77,7.79,141.89,pigeonpeas
64,85,199,25.37,57.57,5.98,273.84,pigeonpeas
112,87,47,38.2,14.98,8.0,291.67,pigeonpeas
131,63,161,37.42,60.99,9.69,34.47,pigeonpeas
26,84,138,12.27,96.69,8.07,286.69,pigeonpeas
79,127,47,39.15,27.53,5.48,101.21,pigeonpeas
119,26,119,26.05,20.1,5.5,281.88,pigeonpeas
113,20,87,30.61,35.29,4.54,72.34,pigeonpeas
11,130,57,19.04,44.35,7.48,113.53,pigeonpeas
56,82,73,10.46,81.4,5.33,141.17,pigeonpeas
18,127,198,15.39,46.8,9.79,239.76,pigeonpeas
134,83,18,36.12,81.53,7.35,297.3,pigeonpeas
23,86,67,23.55,98.31,3.93,165.24,pigeonpeas
16,70,10,27.72,98.19,7.06,73.15,pigeonpeas
70,135,14,26.6,77.65,7.54,173.89,pigeonpeas
21,43,161,41.32,19.88,6.25,214.82,pigeonpeas
83,115,70,17.63,15.3,9.68,90.25,pigeonpeas
9,77,100,29.96,40.91,5.24,187.35,pigeonpeas
64,87,158,24.17,66.65,4.86,282.94,pigeonpeas
122,26,104,33.24,72.49,6.11,24.31,pigeonpeas
67,11,53,27.51,94.81,4.91,223.2,pigeonpeas
45,110,164,32.21,98.02,4.15,22.33,pigeonpeas
53,89,131,37.06,88.07,8.73,163.56,pigeonpeas
91,21,47,30.96,34.81,8.07,45.59,pigeonpeas
112,115,184,8.49,35.36,4.87,95.83,pigeonpeas
33,44,65,23.29,32.52,7.32,186.54,pigeonpeas
93,52,142,39.86,46.96,6.66,99.33,pigeonpeas
130,106,69,17.12,98.94,5.37,235.81,pigeonpeas
72,138,111,27.38,37.12,5.86,270.7,pigeonpeas
136,86,60,36.35,49.38,9.09,198.63,pigeonpeas
113,111,41,36.22,50.07,6.7,239.83,pigeonpeas
3,139,65,24.9,16.43,4.84,98.69,pigeonpeas
2,125,133,41.26,23.62,6.81,240.23,pigeonpeas
91,25,203,33.94,85.08,6.36,245.64,pigeonpeas
128,144,192,23.96,61.59,5.13,227.91,pigeonpeas
121,56,92,36.41,40.47,9.35,286.79,pigeonpeas
35,114,181,26.2,94.94,9.11,48.72,pigeonpeas
136,10,113,26.11,30.67,9.0,209.54,pigeonpeas
75,61,131,29.98,27.79,7.81,70.19,pigeonpeas
45,120,116,12.23,28.21,3.51,221.25,pigeonpeas
133,112,22,18.68,60.56,5.71,135.98,mothbeans
121,142,119,16.01,58.65,7.39,88.7,mothbeans
46,131,151,20.08,78.45,7.16,296.15,mothbeans
136,37,194,39.37,72.39,6.14,231.01,mothbeans
97,133,166,8.8,95.28,7.96,158.8,mothbeans
60,43,132,43.3,58.06,4.23,234.14,mothbeans
6,62,53,42.25,80.78,7.41,260.05,mothbeans
130,33,121,15.99,75.46,9.14,224.77,mothbeans
72,124,60,38.1,84.64,8.9,155.83,mothbeans
117,87,151,38.78,89.9,6.48,41.2,mothbeans
29,61,150,40.46,31.5,3.93,265.66,mothbeans
103,40,83,10.4,69.76,3.97,125.13,mothbeans
44,83,24,43.9,62.08,5.56,81.63,mothbeans
63,44,63,33.44,46.21,5.86,32.69,mothbeans
106,100,95,21.65,85.5,8.89,124.51,mothbeans
123,65,52,10.39,79.92,7.24,238.95,mothbeans
61,43,62,35.31,15.26,4.83,219.71,mothbeans
58,75,96,15.02,90.58,8.3,274.3,mothbeans
130,25,68,35.87,87.32,6.97,232.31,mothbeans
75,17,15,17.75,31.39,5.51,87.62,mothbeans
129,98,142,26.25,30.16,3.99,214.92,mothbeans
139,119,94,24.23,96.43,6.26,173.82,mothbeans
60,133,177,37.73,53.83,5.28,203.32,mothbeans
134,26,78,31.83,84.08,8.48,233.04,mothbeans
69,88,105,34.92,26.95,4.89,149.92,mothbeans
21,74,129,39.65,34.93,7.07,30.91,mothbeans
133,60,114,39.97,41.97,9.27,298.92,mothbeans
1,12,79,37.26,74.79,9.69,251.46,mothbeans
139,47,193,34.93,83.37,8.99,299.34,mothbeans
94,17,117,42.6,90.69,8.93,133.68,mothbeans
47,39,90,8.52,79.73,7.49,233.44,mothbeans
98,7,201,39.12,64.48,7.22,297.39,mothbeans
126,23,175,32.34,25.91,7.2,179.46,mothbeans
86,143,114,21.37,67.19,7.55,151.4,mothbeans
11,54,136,39.0,53.66,9.52,161.12,mothbeans
31,143,193,32.29,72.27,5.89,283.67,mothbeans
20,137,91,32.87,73.95,7.65,97.08,mothbeans
82,69,68,37.17,49.59,4.81,31.86,mothbeans
92,116,165,29.95,74.17,8.86,244.79,mothbeans
130,94,98,39.74,64.27,8.84,199.92,mothbeans
25,79,204,11.42,65.09,8.0,38.63,mothbeans
127,88,120,16.87,73.4,7.32,160.44,mothbeans
87,77,167,15.22,32.6,7.92,188.85,mothbeans
56,12,99,35.93,25.0,5.72,141.91,mothbeans
11,21,68,40.11,40.32,7.03,241.03,mothbeans
70,112,62,16.26,54.34,5.22,48.27,mothbeans
51,19,88,43.03,79.3,9.69,143.13,mothbeans
55,108,143,19.75,39.75,4.99,56.31,mothbeans
38,32,53,20.73,40.01,9.74,67.63,mothbeans
3,86,196,10.75,98.86,5.24,47.6,mothbeans
30,123,15,28.28,83.13,4.38,182.6,mothbeans
127,103,176,17.85,55.95,4.03,148.68,mothbeans
56,110,185,23.07,53.43,8.14,180.8,mothbeans
114,110,19,9.62,24.87,7.1,234.24,mothbeans
39,86,81,34.7,56.36,6.59,254.7,mothbeans
70,52,22,12.44,74.07,6.16,163.88,mothbeans
108,85,138,28.44,63.82,6.63,200.53,mothbeans
131,43,76,21.4,70.9,4.4,179.85,mothbeans
52,135,154,29.74,63.59,7.08,123.93,mothbeans
5,36,103,41.8,90.88,5.66,224.25,mothbeans
92,73,194,43.59,16.17,5.12,165.62,mothbeans
83,131,154,35.06,67.62,7.34,34.98,mothbeans
80,133,147,15.18,39.28,5.02,285.58,mothbeans
22,76,12,41.28,81.58,7.28,21.8,mothbeans
15,123,6,35.38,58.11,8.01,281.85,mothbeans
93,86,17,32.28,79.61,3.79,201.05,mothbeans
115,112,57,9.81,17.0,7.03,142.69,mothbeans
110,5,48,8.9,52.62,5.02,33.89,mothbeans
135,76,159,14.25,46.66,8.63,129.79,mothbeans
138,107,175,31.45,32.13,7.06,259.82,mothbeans
55,138,90,10.38,15.65,8.79,166.93,mothbeans
114,143,92,9.08,96.69,7.77,281.3,mothbeans
16,10,151,14.92,39.43,7.47,187.9,mothbeans
67,47,168,42.68,14.88,8.08,217.75,mothbeans
82,103,108,19.27,87.06,4.07,297.67,mothbeans
96,118,136,15.15,28.18,5.04,218.84,mothbeans
30,123,146,24.16,92.54,4.71,21.41,mothbeans
117,77,30,31.31,37.48,4.63,102.39,mothbeans
26,117,19,24.65,88.39,5.1,220.79,mothbeans
94,88,144,40.73,40.99,7.92,96.06,mothbeans
88,70,162,41.85,65.93,9.02,250.3,mothbeans
115,42,147,42.2,25.79,8.2,197.03,mothbeans
120,126,137,20.78,17.89,4.89,24.25,mothbeans
90,22,153,37.56,62.73,7.7,271.55,mothbeans
137,93,184,8.39,85.08,8.63,49.25,mothbeans
54,41,60,11.32,64.32,4.95,270.8,mothbeans
1,108,192,30.21,88.26,4.93,264.47,mothbeans
122,129,186,23.25,82.25,3.7,238.97,mothbeans
30,56,93,32.91,53.38,4.95,191.91,mothbeans
64,83,26,25.18,44.17,5.82,245.6,mothbeans
16,94,145,11.05,54.14,6.59,255.45,mothbeans
109,18,76,37.1,84.83,5.96,148.55,mothbeans
59,10,201,41.61,72.81,6.9,29.14,mothbeans
4,24,138,13.8,70.45,9.72,177.41,mothbeans
13,17,139,23.04,24.01,7.42,282.78,mothbeans
80,104,167,22.52,85.69,8.71,191.31,mothbeans
70,111,54,11.81,44.52,6.14,209.23,mothbeans
111,72,44,13.65,85.15,3.77,137.37,mothbeans
27,100,198,28.05,33.9,6.72,224.82,mothbeans
44,12,75,41.63,92.81,7.57,196.35,mothbeans
29,118,201,36.11,48.25,6.34,270.21,mungbean
93,138,188,38.41,51.09,5.93,276.22,mungbean
31,110,150,16.98,61.08,5.26,272.44,mungbean
5,116,124,9.41,37.39,3.54,293.94,mungbean
131,85,45,15.59,87.72,8.75,143.36,mungbean
111,15,7,43.91,30.44,6.44,140.68,mungbean
72,27,87,39.94,50.11,6.68,276.74,mungbean
24,116,29,36.7,76.28,7.92,115.35,mungbean
126,29,82,13.75,42.86,3.99,85.8,mungbean
84,139,196,18.08,37.88,3.73,279.54,mungbean
74,20,22,38.89,76.88,9.56,238.85,mungbean
47,46,80,21.11,62.69,3.54,37.33,mungbean
26,83,76,40.55,46.23,7.02,34.16,mungbean
11,47,21,15.98,41.31,5.16,44.53,mungbean
89,40,32,9.82,67.88,5.34,98.33,mungbean
13,75,184,25.73,52.02,5.64,130.48,mungbean
18,110,25,37.0,79.37,4.48,61.79,mungbean
69,67,168,22.68,24.8,4.6,251.66,mungbean
29,49,23,33.1,30.64,7.61,92.75,mungbean
21,115,168,12.4,23.56,7.65,265.03,mungbean
78,13,36,37.68,48.14,4.5,226.63,mungbean
21,72,48,10.92,99.36,4.5,296.76,mungbean
127,89,193,30.96,98.73,8.42,141.62,mungbean
137,134,198,19.89,62.52,8.94,76.43,mungbean
106,92,133,12.65,22.56,7.36,166.61,mungbean
139,99,96,15.02,70.08,8.5,241.61,mungbean
105,28,8,11.7,24.83,9.77,208.67,mungbean
11,31,117,41.98,79.86,3.53,20.38,mungbean
83,32,29,8.66,53.91,9.54,110.67,mungbean
104,122,46,17.04,69.94,4.86,54.16,mungbean
106,31,45,43.89,29.78,7.3,135.18,mungbean
72,80,94,8.49,21.02,5.15,27.8,mungbean
59,70,69,32.22,76.29,6.65,197.36,mungbean
56,82,198,9.82,90.57,7.19,177.9,mungbean
23,142,114,11.24,65.68,5.68,276.84,mungbean
75,40,177,18.56,59.19,7.97,272.07,mungbean
95,22,42,18.65,14.1,5.24,81.01,mungbean
103,144,148,40.5,86.0,4.32,55.36,mungbean
14,48,149,37.93,92.98,7.66,48.96,mungbean
115,91,108,18.38,39.7,9.2,23.82,mungbean
98,21,87,13.34,21.92,8.72,270.43,mungbean
34,137,33,11.06,61.2,5.93,190.0,mungbean
88,76,133,19.34,22.31,4.63,296.45,mungbean
87,58,20,43.84,64.11,8.7,111.54,mungbean
110,133,85,25.61,87.92,7.29,214.5,mungbean
130,112,113,17.24,83.15,6.23,298.51,mungbean
85,56,115,30.22,87.1,4.76,55.15,mungbean
41,94,119,25.23,64.36,6.96,44.09,mungbean
38,16,187,16.41,68.85,8.75,31.64,mungbean
18,138,178,29.55,70.15,4.49,293.57,mungbean
71,56,122,40.17,20.42,9.31,299.04,mungbean
139,106,114,20.14,94.98,6.89,225.07,mungbean
120,17,93,38.0,40.06,9.69,195.87,mungbean
48,11,114,19.06,45.82,7.02,241.2,mungbean
27,115,61,21.6,19.34,5.67,161.66,mungbean
77,39,34,25.97,23.15,4.23,283.49,mungbean
78,114,183,8.01,66.8,7.45,148.08,mungbean
63,91,11,31.36,96.09,4.47,153.68,mungbean
134,129,54,22.45,43.08,4.31,129.69,mungbean
3,136,175,33.14,32.48,3.77,121.82,mungbean
34,12,156,36.91,60.46,4.01,178.44,mungbean
77,125,150,14.2,89.57,7.07,263.58,mungbean
30,8,169,10.9,94.8,8.33,184.25,mungbean
131,34,162,19.34,82.06,9.36,120.74,mungbean
89,5,131,39.5,97.5,4.63,222.18,mungbean
85,23,105,23.22,99.62,3.57,270.62,mungbean
11,122,98,8.79,98.5,4.05,248.03,mungbean
116,19,6,31.18,46.76,3.85,187.85,mungbean
107,99,126,23.88,31.15,5.19,160.99,mungbean
21,131,138,24.78,52.3,3.59,89.27,mungbean
94,123,181,28.58,29.9,3.88,189.22,mungbean
41,57,191,16.16,71.32,4.01,143.71,mungbean
110,135,87,34.72,35.0,7.33,127.83,mungbean
37,81,97,25.4,46.92,8.87,60.69,mungbean
131,89,199,10.56,63.35,7.12,265.85,mungbean
59,82,81,12.09,92.91,8.48,250.25,mungbean
21,117,176,9.64,95.35,8.89,103.05,mungbean
49,16,93,12.57,24.6,6.82,88.84,mungbean
120,27,175,32.87,76.68,3.8,279.85,mungbean
42,82,32,10.76,14.36,7.79,199.71,mungbean
110,141,72,14.37,22.46,9.62,187.82,mungbean
23,98,177,16.53,22.34,4.65,243.3,mungbean
65,49,118,19.95,81.22,6.3,195.77,mungbean
34,57,30,39.48,85.43,4.94,131.81,mungbean
50,123,155,8.6,30.75,8.69,96.34,mungbean
32,32,127,10.45,29.59,9.63,269.24,mungbean
126,84,42,22.5,58.69,9.88,57.86,mungbean
45,76,187,42.17,89.65,9.31,297.63,mungbean
64,138,155,18.9,76.86,7.98,184.93,mungbean
76,91,153,24.98,61.6,7.15,78.83,mungbean
114,51,172,17.16,54.68,3.78,215.82,mungbean
90,141,113,22.85,30.83,6.78,56.54,mungbean
86,105,121,10.19,73.69,4.67,109.33,mungbean
40,138,79,18.28,77.18,3.65,183.75,mungbean
2,121,103,10.19,16.66,8.07,121.26,mungbean
87,39,194,31.12,37.7,6.66,54.07,mungbean
88,29,20,18.65,35.99,5.6,66.09,mungbean
79,108,187,21.85,51.5,7.3,185.1,mungbean
69,100,109,10.94,21.55,4.6,165.06,mungbean
17,92,129,37.23,15.19,7.66,207.29,mungbean
136,136,20,19.98,61.94,8.02,205.52,blackgram
78,115,6,37.38,15.63,8.21,78.35,blackgram
104,12,71,9.77,33.87,9.24,91.73,blackgram
98,46,145,15.54,49.8,5.78,275.28,blackgram
72,56,203,19.25,49.32,4.84,293.44,blackgram
84,93,35,42.76,47.85,4.34,208.08,blackgram
12,126,107,30.75,76.45,5.85,61.22,blackgram
74,122,88,34.83,33.97,6.09,95.37,blackgram
110,66,148,37.23,84.97,8.59,110.64,blackgram
34,18,181,31.68,69.17,3.66,240.63,blackgram
110,76,84,37.12,89.29,5.44,260.44,blackgram
9,38,40,13.28,73.37,9.55,211.11,blackgram
80,79,30,16.77,40.32,3.91,69.6,blackgram
77,94,180,19.84,70.96,8.31,247.34,blackgram
19,116,63,36.92,98.84,7.33,42.95,blackgram
34,127,135,14.08,18.61,8.09,153.13,blackgram
86,45,127,38.11,61.21,4.71,221.71,blackgram
126,137,52,37.86,75.01,4.17,254.88,blackgram
111,65,163,13.11,40.16,4.39,191.36,blackgram
78,83,74,20.59,88.17,4.99,214.65,blackgram
46,109,102,35.92,47.81,4.39,23.0,blackgram
12,5,38,21.29,44.72,5.7,165.75,blackgram
37,18,140,22.28,54.76,6.39,263.37,blackgram
93,97,88,23.2,81.52,4.75,249.67,blackgram
121,132,117,12.95,37.81,3.79,280.63,blackgram
93,138,85,43.85,51.43,9.39,116.6,blackgram
104,70,13,27.94,58.12,5.3,250.22,blackgram
109,101,22,34.02,33.94,8.02,106.16,blackgram
124,86,31,21.49,67.43,8.1,50.97,blackgram
69,66,38,9.94,30.33,3.75,129.71,blackgram
17,117,175,32.32,57.76,9.01,262.49,blackgram
29,102,62,9.36,83.49,5.55,177.48,blackgram
69,72,53,38.87,22.37,8.02,116.76,blackgram
75,46,183,12.39,15.57,9.29,39.22,blackgram
71,69,186,16.68,34.09,3.94,72.39,blackgram
62,64,103,21.08,51.72,9.76,246.2,blackgram
41,102,197,42.32,19.18,5.4,103.46,blackgram
109,26,199,30.86,24.65,3.95,274.64,blackgram
124,133,56,39.13,24.2,4.6,153.43,blackgram
20,20,127,38.74,15.14,6.78,235.44,blackgram
73,21,125,36.91,98.35,7.38,161.04,blackgram
45,82,20,13.76,73.45,4.57,106.89,blackgram
139,74,154,34.62,69.52,4.5,173.17,blackgram
133,49,101,9.43,37.56,9.62,287.02,blackgram
25,101,40,14.45,47.73,9.57,59.54,blackgram
54,126,101,26.29,67.34,6.56,153.88,blackgram
34,83,71,14.91,26.56,9.5,276.94,blackgram
2,62,36,33.08,93.47,8.75,177.32,blackgram
5,107,14,13.35,65.3,8.71,126.99,blackgram
96,78,119,16.55,39.79,7.61,188.26,blackgram
40,36,19,35.34,75.29,4.74,151.97,blackgram
129,131,40,26.62,49.53,4.78,135.46,blackgram
73,29,105,20.97,21.49,4.79,172.74,blackgram
109,124,101,11.23,92.33,3.54,155.48,blackgram
61,141,72,41.34,27.91,9.68,77.62,blackgram
84,78,113,39.56,76.68,5.43,187.82,blackgram
16,77,18,35.35,43.14,9.59,226.62,blackgram
119,51,111,9.96,41.01,6.69,80.64,blackgram
18,94,184,25.55,73.46,5.18,194.79,blackgram
130,46,23,28.48,79.55,8.7,115.72,blackgram
106,53,59,37.99,98.78,8.56,188.39,blackgram
45,50,104,36.98,86.67,6.03,34.35,blackgram
9,122,148,24.21,78.41,5.78,197.73,blackgram
79,75,82,27.65,31.55,5.37,229.61,blackgram
44,67,199,42.82,75.5,9.63,139.59,blackgram
29,53,144,42.64,60.06,7.46,210.59,blackgram
25,52,172,9.41,98.05,5.05,205.73,blackgram
47,128,134,13.51,76.62,7.34,224.75,blackgram
65,104,82,28.65,43.38,7.65,39.16,blackgram
99,26,22,19.8,84.15,7.32,130.22,blackgram
70,52,23,20.24,88.79,4.06,237.5,blackgram
68,15,147,23.49,28.23,8.02,169.9,blackgram
14,135,97,18.31,58.55,8.29,254.23,blackgram
71,110,129,23.67,95.97,8.1,280.45,blackgram
107,123,38,9.9,76.44,4.28,104.78,blackgram
114,5,16,10.06,29.01,8.03,219.3,blackgram
120,136,86,34.19,93.34,8.38,185.68,blackgram
135,129,55,25.54,16.13,5.09,134.21,blackgram
138,128,57,34.21,83.93,5.15,236.84,blackgram
105,18,186,35.0,83.24,4.38,39.52,blackgram
19,91,139,18.36,76.32,8.85,261.5,blackgram
85,48,78,41.14,15.03,7.04,227.39,blackgram
50,14,124,43.01,58.55,7.43,86.25,blackgram
32,22,188,35.01,53.29,8.91,51.99,blackgram
73,114,184,21.61,98.38,6.48,241.74,blackgram
56,130,91,12.25,17.88,6.3,256.32,blackgram
17,88,39,38.99,43.77,7.68,118.06,blackgram
71,129,34,21.2,22.56,8.41,290.56,blackgram
12,44,93,18.27,68.25,6.42,154.96,blackgram
22,58,69,11.44,50.05,4.23,68.14,blackgram
111,9,158,27.67,35.48,5.7,258.57,blackgram
122,80,134,8.58,96.88,5.91,188.9,blackgram
1,131,139,41.57,63.51,4.31,182.88,blackgram
72,36,19,39.67,69.79,9.26,194.58,blackgram
109,110,131,32.11,48.6,5.41,195.13,blackgram
84,69,136,16.13,67.03,3.76,111.33,blackgram
122,72,108,28.35,15.81,3.72,144.83,blackgram
100,101,13,27.38,92.54,5.98,252.28,blackgram
109,81,107,41.89,72.19,5.83,282.69,blackgram
67,37,75,33.23,79.82,9.45,77.34,blackgram
120,9,87,16.72,31.5,9.61,277.19,lentil
79,40,29,22.59,34.56,7.52,199.31,lentil
52,67,125,19.74,79.03,6.02,190.3,lentil
27,84,80,16.29,38.87,5.86,205.85,lentil
16,116,95,39.16,63.64,7.81,24.66,lentil
37,136,181,18.16,64.34,5.14,281.51,lentil
125,115,172,19.19,58.25,8.98,150.73,lentil
79,115,147,23.97,94.74,5.39,153.13,lentil
112,90,118,39.07,55.33,3.94,173.92,lentil
55,99,48,15.34,85.08,7.07,35.29,lentil
15,41,81,31.43,66.9,4.62,163.69,lentil
51,23,113,15.25,14.82,3.98,125.24,lentil
68,59,14,24.44,42.31,3.84,146.07,lentil
9,106,192,33.4,58.85,4.3,289.2,lentil
77,89,34,9.42,15.88,8.46,57.64,lentil
51,44,170,24.45,38.96,7.1,51.34,lentil
96,47,181,43.52,35.58,6.76,274.48,lentil
70,25,96,41.37,96.74,6.76,146.79,lentil
24,9,124,25.0,41.89,9.59,250.62,lentil
96,135,174,28.83,21.1,4.49,143.08,lentil
54,113,102,18.92,97.12,9.55,113.77,lentil
86,85,70,41.76,72.45,7.15,190.85,lentil
58,24,77,8.51,36.16,6.38,214.01,lentil
16,73,171,39.22,96.2,5.01,267.13,lentil
131,33,200,27.58,73.77,6.8,297.28,lentil
11,21,34,35.8,28.66,5.96,117.15,lentil
8,19,160,25.43,82.29,7.19,115.78,lentil
75,69,181,35.02,34.3,4.42,71.91,lentil
102,128,90,24.04,97.16,7.16,261.76,lentil
81,76,58,41.33,70.76,5.99,56.8,lentil
136,39,86,16.91,43.93,9.23,290.65,lentil
22,52,152,16.29,23.15,8.76,58.91,lentil
134,99,144,42.15,75.16,3.54,233.88,lentil
102,78,112,43.4,34.78,7.86,220.48,lentil
118,49,62,18.02,48.01,7.9,248.14,lentil
100,7,90,42.32,20.25,4.77,117.39,lentil
6,17,124,39.6,21.7,8.08,95.92,lentil
68,141,25,22.07,97.98,9.61,244.04,lentil
100,58,39,17.6,57.51,8.48,260.33,lentil
77,10,21,14.58,33.99,7.57,298.02,lentil
76,70,56,14.34,88.5,6.34,58.37,lentil
66,144,73,32.95,98.91,4.94,205.45,lentil
11,17,124,24.49,48.12,6.26,179.4,lentil
34,7,124,20.02,63.82,9.19,179.41,lentil
105,120,166,24.01,16.33,6.38,103.0,lentil
69,45,195,26.15,41.76,5.15,149.92,lentil
38,49,143,13.89,40.15,7.48,104.5,lentil
83,93,83,31.18,85.75,7.2,200.99,lentil
21,118,137,9.24,68.95,4.02,141.8,lentil
63,142,83,12.8,73.48,8.59,65.74,lentil
53,106,167,25.59,59.08,7.77,94.8,lentil
68,123,96,39.25,85.22,7.51,41.08,lentil
57,132,11,12.88,36.36,5.96,284.04,lentil
52,52,99,28.6,94.18,8.99,67.77,lentil
38,8,130,17.49,38.01,9.46,26.9,lentil
20,43,106,43.12,19.61,8.76,200.97,lentil
98,39,163,17.18,80.04,8.31,184.74,lentil
50,134,130,33.25,53.5,3.85,139.53,lentil
9,118,80,22.33,94.11,5.66,275.89,lentil
130,137,193,34.98,74.16,5.46,35.99,lentil
4,19,127,11.69,15.02,4.39,220.41,lentil
12,124,59,25.78,88.76,8.22,160.29,lentil
61,106,178,41.76,44.27,6.36,208.06,lentil
20,119,195,8.9,75.98,6.79,189.61,lentil
