N,P,K,temperature,humidity,ph,rainfall,label
92,13,19,32.62,78.77,8.16,263.49,lentil
108,122,41,10.05,64.55,8.88,24.9,lentil
13,121,77,18.23,99.55,9.69,143.41,lentil
48,76,137,40.15,73.29,5.32,214.28,lentil
65,29,77,38.91,96.8,7.52,71.55,lentil
124,71,10,28.84,67.17,8.5,216.92,lentil
86,6,154,34.91,87.17,5.33,199.33,lentil
128,121,120,42.34,32.05,8.55,236.88,lentil
44,81,197,8.53,93.22,9.75,82.24,lentil
15,63,186,40.22,63.36,5.74,253.15,lentil
114,72,47,41.41,28.23,3.51,295.5,lentil
40,63,43,40.95,36.85,9.23,48.97,lentil
78,6,131,14.07,97.28,6.4,284.8,lentil
27,81,5,24.89,20.11,8.74,113.99,lentil
79,62,87,36.64,26.16,4.33,200.16,lentil
115,105,185,27.62,21.46,5.02,66.18,lentil
21,70,25,15.86,18.7,3.61,48.78,lentil
89,89,21,40.08,62.98,8.83,297.65,lentil
100,6,180,32.27,98.28,9.81,212.27,lentil
1,45,127,40.77,46.92,7.54,140.44,lentil
11,103,137,35.44,94.51,9.52,68.94,lentil
44,110,141,30.47,54.77,9.1,96.0,lentil
28,129,118,33.96,36.12,8.1,27.87,lentil
92,8,86,24.48,22.22,9.25,281.92,lentil
130,118,66,14.26,17.97,7.21,275.53,lentil
19,62,116,43.98,32.18,5.2,205.6,lentil
91,56,41,11.02,80.22,7.53,296.78,lentil
44,141,36,34.44,58.87,4.86,238.88,lentil
29,141,158,22.38,50.03,6.79,218.51,lentil
43,59,141,8.67,26.35,7.71,223.69,lentil
46,134,100,25.88,86.49,6.35,218.4,lentil
55,131,166,30.94,20.08,5.81,169.74,lentil
2,30,61,37.38,51.16,8.6,186.72,lentil
41,15,107,40.77,27.28,7.51,28.06,lentil
43,26,185,16.51,32.19,8.21,109.6,lentil
7,102,61,42.53,30.54,8.09,206.02,lentil
74,132,76,32.83,95.31,7.55,141.88,pomegranate
82,132,182,8.27,50.35,8.1,143.95,pomegranate
96,115,20,37.27,64.61,4.85,86.28,pomegranate
116,30,137,17.3,88.56,7.78,145.46,pomegranate
17,121,34,40.82,74.38,6.75,143.62,pomegranate
129,117,138,36.83,52.8,8.1,184.15,pomegranate
71,78,21,24.7,35.14,9.35,113.91,pomegranate
5,30,171,41.66,68.79,9.25,147.82,pomegranate
103,93,145,24.51,29.62,5.44,34.22,pomegranate
51,134,157,41.36,75.1,6.18,164.84,pomegranate
119,74,180,30.72,75.48,6.25,105.8,pomegranate
132,71,143,18.42,55.25,9.73,21.36,pomegranate
28,16,81,26.33,16.12,6.1,81.8,pomegranate
99,143,62,15.63,34.55,5.3,135.12,pomegranate
41,47,78,11.73,74.41,5.42,95.28,pomegranate
65,35,119,22.69,98.3,7.66,227.77,pomegranate
47,69,185,30.41,40.57,5.86,235.52,pomegranate
64,31,110,13.01,58.74,3.74,42.59,pomegranate
16,131,127,11.15,94.54,8.78,241.57,pomegranate
45,73,141,41.87,29.73,7.13,125.56,pomegranate
93,119,192,9.61,26.3,3.59,178.72,pomegranate
1,107,105,37.62,15.14,6.97,148.68,pomegranate
60,42,152,32.64,57.28,8.4,155.88,pomegranate
66,5,55,38.96,32.32,7.39,43.46,pomegranate
34,80,98,10.62,67.91,5.12,245.03,pomegranate
130,128,57,41.64,31.76,8.2,262.61,pomegranate
15,120,80,18.69,14.05,9.66,276.91,pomegranate
111,51,176,12.64,75.92,4.15,194.48,pomegranate
14,40,67,17.87,41.52,8.38,244.63,pomegranate
6,8,94,9.6,38.87,6.39,52.76,pomegranate
28,18,83,26.22,84.06,9.49,163.79,pomegranate
92,24,162,38.54,56.4,6.52,157.29,pomegranate
32,22,77,20.0,56.31,7.17,86.73,pomegranate
119,105,38,20.03,23.19,5.03,285.8,pomegranate
90,131,117,9.27,41.79,6.98,174.48,pomegranate
11,39,25,42.76,46.45,5.15,88.17,pomegranate
26,70,141,33.53,15.82,6.18,237.24,pomegranate
54,5,105,15.38,77.81,3.83,258.71,pomegranate
45,126,35,19.49,91.91,4.31,69.99,pomegranate
23,113,195,43.15,46.36,9.41,172.55,pomegranate
36,30,141,31.72,99.06,5.2,208.18,pomegranate
52,96,103,21.8,86.0,9.04,188.8,pomegranate
86,144,19,18.25,46.33,8.34,171.11,pomegranate
107,134,88,11.68,49.3,9.47,198.47,pomegranate
89,119,79,24.97,98.37,8.24,53.04,pomegranate
17,54,146,25.55,67.76,9.56,182.34,pomegranate
66,82,188,14.74,16.79,8.26,222.53,pomegranate
47,90,153,13.57,39.9,5.09,124.25,pomegranate
3,82,204,22.67,98.84,3.86,59.81,pomegranate
96,85,47,13.74,90.16,3.56,267.07,pomegranate
11,70,6,34.03,57.67,6.69,50.84,pomegranate
69,119,92,12.88,26.52,7.96,199.99,pomegranate
33,51,28,16.76,86.43,4.84,40.31,pomegranate
123,143,167,35.62,93.69,6.6,108.35,pomegranate
23,140,110,40.0,73.56,5.06,280.86,pomegranate
48,102,34,26.73,62.65,3.6,238.56,pomegranate
6,131,172,14.85,45.54,4.18,195.9,pomegranate
131,112,116,26.11,56.42,3.53,160.33,pomegranate
110,87,128,31.43,88.55,9.22,277.54,pomegranate
109,38,110,34.25,57.02,6.16,67.38,pomegranate
24,120,82,11.1,53.89,4.61,114.49,pomegranate
103,78,195,21.99,17.2,9.37,208.47,pomegranate
137,87,34,26.71,30.39,6.46,272.85,pomegranate
53,10,111,20.27,91.36,9.52,207.84,pomegranate
110,6,97,27.78,64.81,7.68,91.59,pomegranate
96,115,10,15.02,85.11,7.1,233.41,pomegranate
32,44,36,39.24,51.16,9.69,146.62,pomegranate
119,91,167,42.72,75.74,9.85,215.53,pomegranate
66,50,26,36.19,52.07,6.61,237.81,pomegranate
37,140,58,26.14,15.16,5.82,188.31,pomegranate
126,21,165,26.87,71.68,5.22,97.71,pomegranate
112,89,201,9.05,67.16,6.76,172.81,pomegranate
56,50,140,14.96,95.76,6.12,150.67,pomegranate
10,122,168,26.31,34.91,8.27,67.11,pomegranate
55,122,136,40.41,71.17,4.17,208.17,pomegranate
101,91,200,37.71,88.67,6.15,215.4,pomegranate
57,97,196,8.26,58.57,3.74,179.38,pomegranate
105,66,94,27.46,53.41,9.55,208.61,pomegranate
35,93,156,40.62,60.58,7.53,91.94,pomegranate
32,24,174,31.9,43.1,9.49,275.42,pomegranate
90,81,89,28.93,95.51,3.84,49.75,pomegranate
42,93,119,16.88,53.53,7.52,176.03,pomegranate
108,41,123,28.34,21.58,6.15,230.05,pomegranate
80,46,116,28.21,87.02,6.34,277.25,pomegranate
124,117,68,39.77,31.5,9.09,36.73,pomegranate
18,124,140,19.33,58.04,9.52,33.38,pomegranate
43,80,149,12.52,40.75,9.17,236.98,pomegranate
102,10,126,39.95,25.81,5.65,184.29,pomegranate
61,140,93,17.66,64.81,8.12,283.56,pomegranate
120,80,96,30.24,71.26,5.92,287.24,pomegranate
45,26,196,17.09,70.49,4.77,60.32,pomegranate
74,122,108,23.52,38.78,7.37,33.89,pomegranate
121,117,66,25.97,65.65,3.9,221.94,pomegranate
112,48,132,32.7,95.6,5.22,247.21,pomegranate
44,112,191,17.41,95.41,8.15,81.51,pomegranate
10,106,74,42.88,75.4,9.42,164.8,pomegranate
103,44,23,30.68,44.94,6.1,291.72,pomegranate
15,43,181,17.97,19.66,8.02,86.7,pomegranate
48,25,41,40.09,49.37,4.43,166.81,pomegranate
92,98,75,10.88,54.8,3.56,43.73,pomegranate
22,87,171,15.44,89.17,3.69,45.45,banana
127,35,134,15.54,60.19,8.22,195.65,banana
28,20,171,10.4,99.88,3.66,253.87,banana
101,140,81,38.9,34.0,4.24,111.31,banana
25,75,107,39.25,56.97,3.89,220.08,banana
67,74,117,28.12,42.93,6.82,294.19,banana
126,119,10,13.2,52.02,5.64,166.11,banana
83,56,199,35.4,75.32,5.84,34.82,banana
92,57,149,19.65,29.81,7.19,63.36,banana
5,122,93,34.91,61.28,6.4,67.44,banana
80,50,148,37.72,19.16,5.91,279.16,banana
130,23,101,40.85,89.15,6.71,142.54,banana
112,95,145,9.77,30.43,8.56,147.11,banana
66,119,67,25.38,47.57,9.32,28.15,banana
39,89,61,42.0,32.26,6.83,152.92,banana
73,111,128,27.33,94.55,5.47,263.47,banana
36,138,69,11.67,76.65,4.78,123.96,banana
89,55,180,26.88,70.06,8.49,234.81,banana
45,40,190,37.08,73.59,7.06,215.87,banana
138,40,56,27.78,93.96,9.57,39.41,banana
127,35,59,17.21,49.01,7.84,83.49,banana
42,71,60,17.64,49.31,9.25,270.95,banana
46,61,54,23.51,31.03,6.3,134.45,banana
1,108,88,23.05,35.6,5.55,57.79,banana
138,69,38,20.92,83.52,5.98,242.87,banana
87,72,131,41.58,47.93,8.57,98.16,banana
23,18,40,16.87,19.44,4.34,260.45,banana
23,30,198,26.99,70.37,4.99,262.03,banana
42,33,169,27.06,48.48,5.4,210.88,banana
130,142,191,36.91,49.71,5.31,99.49,banana
25,119,133,20.8,83.56,5.39,179.94,banana
51,95,141,22.63,87.21,8.61,94.81,banana
99,128,172,20.21,56.85,6.31,81.12,banana
105,47,171,22.94,21.68,6.3,84.61,banana
15,133,119,10.72,85.17,6.24,186.9,banana
61,76,193,27.79,87.77,6.53,21.15,banana
106,136,41,28.27,95.16,3.52,86.67,banana
32,62,32,31.01,87.4,8.22,267.02,banana
136,115,19,43.99,76.34,4.23,165.13,banana
70,60,155,42.66,29.1,4.64,276.25,banana
8,64,129,18.1,27.74,4.55,99.85,banana
61,97,190,43.1,33.98,9.14,111.91,banana
47,89,32,37.04,18.29,7.36,245.9,banana
100,33,131,43.61,18.71,5.77,154.93,banana
64,19,136,17.88,48.4,8.48,283.54,banana
109,37,102,22.77,42.63,4.3,49.83,banana
132,84,19,18.28,96.7,5.5,47.45,banana
112,102,145,28.87,68.0,5.84,169.92,banana
63,35,85,34.62,50.66,5.64,108.61,banana
29,24,52,25.18,25.26,5.01,281.1,banana
24,135,13,37.14,82.81,9.47,235.66,banana
21,74,134,10.16,58.51,4.3,289.41,banana
71,54,145,21.95,41.79,9.49,121.73,banana
122,143,121,18.4,64.36,7.28,221.38,banana
97,114,119,38.15,40.65,6.75,132.35,banana
89,115,116,21.9,73.32,7.36,50.03,banana
74,108,79,30.82,20.18,9.32,288.17,banana
25,27,51,22.14,29.45,7.2,288.23,banana
30,89,164,20.25,87.61,6.28,74.0,banana
95,126,160,9.07,14.84,3.98,169.98,banana
125,142,179,41.54,31.79,5.79,61.83,banana
74,33,22,38.06,79.01,6.59,51.26,banana
103,132,162,25.34,72.53,9.0,196.08,banana
2,90,149,36.84,46.44,9.28,39.51,banana
138,24,39,31.34,46.65,8.33,208.25,banana
101,51,98,41.64,18.17,4.85,178.45,banana
67,143,129,22.51,69.83,7.97,198.68,banana
101,110,81,26.42,27.67,3.84,144.79,banana
76,32,70,25.93,40.66,8.7,262.8,banana
124,116,88,10.61,38.97,9.15,61.16,banana
46,116,148,35.1,54.74,6.36,21.99,banana
11,88,20,31.09,49.57,5.37,125.03,banana
48,55,37,42.88,94.24,9.07,138.11,banana
22,98,49,31.78,54.49,4.77,188.47,banana
74,56,186,12.77,71.82,6.76,221.91,banana
24,50,77,38.33,40.08,6.25,151.8,banana
15,120,65,16.67,34.64,4.03,279.98,banana
104,86,71,33.41,84.59,5.01,205.18,banana
112,137,75,32.84,47.3,5.72,254.05,banana
118,80,162,15.5,35.54,8.66,98.31,banana
129,27,27,8.76,17.13,9.28,40.53,banana
63,56,42,34.64,40.64,9.0,216.13,banana
54,113,175,34.38,67.05,3.52,22.64,banana
104,14,104,29.09,64.46,6.35,254.11,banana
93,67,88,17.58,64.81,6.74,25.04,banana
49,93,103,34.26,15.75,4.81,156.38,banana
71,73,137,18.9,54.23,5.25,149.79,banana
32,134,18,28.01,48.74,6.44,24.25,banana
13,115,187,20.16,47.38,5.05,278.86,banana
71,27,72,43.03,33.04,8.66,36.32,banana
62,117,94,34.58,42.86,8.4,141.17,banana
123,92,15,30.27,40.65,4.05,45.46,banana
51,132,32,24.28,17.71,5.48,109.63,banana
37,74,108,19.58,99.85,9.88,73.54,banana
78,35,139,9.01,35.05,9.14,136.46,banana
36,123,71,22.69,30.45,6.81,274.26,banana
67,141,110,33.24,23.74,8.45,157.72,banana
15,26,61,19.68,95.28,5.31,149.04,banana
69,34,107,35.5,14.44,9.37,75.29,banana
30,75,141,12.55,95.34,4.35,236.91,banana
33,125,167,30.54,90.64,6.74,41.6,mango
31,87,160,42.65,90.56,5.23,250.37,mango
106,130,19,34.31,38.74,8.22,39.63,mango
91,129,183,33.6,18.47,9.0,148.31,mango
91,92,17,37.44,43.78,8.67,119.79,mango
23,30,177,43.7,80.26,4.85,160.4,mango
16,72,48,12.85,41.07,6.61,153.84,mango
66,115,6,21.68,57.17,7.37,176.77,mango
88,5,193,37.15,90.25,5.18,82.88,mango
14,12,42,42.1,45.74,4.37,165.15,mango
77,87,34,25.66,51.72,8.37,137.69,mango
22,52,113,26.33,26.68,7.41,178.41,mango
56,21,75,40.84,95.36,5.07,56.84,mango
108,94,90,17.19,87.83,7.0,179.45,mango
17,47,165,23.93,17.96,6.98,114.8,mango
59,135,122,39.28,70.92,6.28,249.44,mango
63,104,118,33.03,84.99,3.86,154.43,mango
25,69,124,19.61,51.86,8.83,280.23,mango
138,78,191,27.88,18.34,3.78,221.7,mango
8,143,74,37.41,49.16,5.59,228.56,mango
36,95,118,24.13,52.32,9.23,55.32,mango
31,68,203,9.07,20.17,7.72,140.84,mango
0,69,37,28.53,18.61,4.4,194.31,mango
126,45,162,38.84,93.78,9.58,175.35,mango
11,73,138,11.82,56.38,4.53,293.91,mango
48,64,161,42.78,82.94,7.53,102.02,mango
60,21,53,9.46,92.58,8.83,103.32,mango
36,50,174,26.96,40.08,5.82,38.59,mango
124,122,84,31.58,52.08,9.57,88.88,mango
125,93,65,15.48,83.95,8.25,205.25,mango
30,16,50,28.74,61.62,4.71,35.75,mango
60,50,89,16.43,18.28,5.22,203.19,mango
111,40,186,32.98,56.08,6.78,94.98,mango
104,121,47,35.98,61.87,7.63,23.78,mango
79,84,158,10.74,72.38,4.63,220.68,mango
118,62,67,33.36,53.03,6.96,257.89,mango
84,141,193,11.81,73.69,6.82,103.46,mango
125,61,85,10.83,59.35,6.08,184.87,mango
136,58,108,36.01,86.36,7.21,193.3,mango
30,37,84,8.87,43.98,8.12,42.43,mango
125,51,185,10.22,27.97,9.23,212.09,mango
48,77,54,30.54,26.95,6.5,161.24,mango
58,7,62,19.98,20.12,4.07,141.46,mango
44,5,25,18.97,73.16,9.03,103.68,mango
112,48,164,33.71,30.88,7.92,129.31,mango
115,55,185,21.24,22.65,5.48,205.85,mango
22,22,133,24.56,30.64,4.85,26.45,mango
130,71,41,38.99,14.47,3.73,275.31,mango
89,136,18,35.13,96.18,8.44,255.86,mango
20,30,45,24.51,72.22,6.68,46.32,mango
59,65,151,43.87,86.72,7.41,31.23,mango
43,101,81,39.27,85.76,8.83,215.49,mango
28,73,202,19.1,15.72,7.23,215.67,mango
51,142,78,27.59,14.69,4.11,35.18,mango
86,113,145,32.43,50.2,9.65,187.8,mango
70,34,192,39.0,20.74,3.96,258.09,mango
124,136,166,42.97,37.76,8.57,83.07,mango
128,8,43,19.77,66.18,9.45,254.34,mango
126,91,86,37.54,38.53,5.03,240.35,mango
130,119,141,31.68,96.48,9.46,241.03,mango
129,116,131,21.83,85.89,4.45,147.72,mango
84,132,76,22.57,47.86,4.73,37.14,mango
19,74,21,36.06,35.72,8.81,217.1,mango
50,86,158,26.02,87.58,6.9,91.47,mango
120,8,90,28.65,84.65,3.68,196.64,mango
70,37,35,26.01,90.89,9.39,35.44,mango
85,23,120,27.52,26.74,8.28,22.34,mango
67,96,129,25.57,68.22,8.2,123.91,mango
21,13,13,12.33,59.97,7.82,136.89,mango
124,127,37,10.67,30.51,8.88,222.98,mango
17,86,69,43.65,32.01,3.58,299.28,mango
68,86,182,28.89,91.75,5.55,207.67,mango
15,84,42,37.01,65.82,5.39,268.7,mango
37,56,33,19.54,78.02,9.72,142.65,mango
71,9,16,13.66,73.39,6.79,202.17,mango
136,33,43,28.77,17.52,6.87,268.18,mango
66,27,98,11.76,25.07,7.06,270.31,mango
76,20,45,23.78,36.59,4.55,212.96,mango
117,104,53,19.51,64.9,3.96,61.29,mango
85,81,140,35.09,78.78,8.08,207.43,mango
124,45,127,38.6,76.45,8.89,103.72,mango
29,77,10,17.99,69.28,7.93,263.87,mango
76,81,36,28.21,89.92,6.88,164.94,mango
9,101,161,18.5,36.95,9.45,68.28,mango
14,97,34,35.65,78.26,5.49,105.75,mango
73,125,151,39.77,64.09,4.31,149.34,mango
108,94,168,17.53,75.17,4.14,29.39,mango
86,18,108,9.77,16.67,7.05,233.37,mango
94,13,57,19.76,51.6,5.29,182.92,mango
94,27,31,33.03,26.22,7.59,35.31,mango
123,23,5,8.19,78.35,9.28,59.12,mango
47,79,187,24.66,83.36,4.65,288.69,mango
136,94,134,11.15,68.51,9.35,78.42,mango
27,76,18,13.85,71.98,4.35,245.64,mango
31,29,120,34.7,40.03,7.74,64.32,mango
136,42,165,28.34,71.59,9.65,188.75,mango
81,120,84,30.1,21.54,6.01,219.73,mango
56,21,182,18.17,46.51,4.16,221.33,mango
61,33,26,16.96,41.9,5.64,27.21,mango
100,75,178,40.3,58.57,6.42,28.63,mango
24,64,179,42.01,56.07,5.69,278.78,grapes
20,5,127,27.76,32.86,6.24,202.63,grapes
51,32,74,38.81,72.56,4.69,95.42,grapes
23,81,179,12.15,23.2,8.1,259.28,grapes
43,103,158,16.03,18.86,4.16,140.82,grapes
55,35,105,29.12,67.7,7.68,39.7,grapes
17,75,110,28.04,87.51,9.45,71.58,grapes
43,125,72,11.42,31.24,6.15,77.74,grapes
0,135,90,32.91,46.94,9.06,179.13,grapes
12,47,134,32.49,86.45,4.96,262.6,grapes
134,49,168,12.26,69.54,5.1,254.23,grapes
111,81,109,39.75,49.21,5.36,24.06,grapes
133,36,112,14.97,43.74,5.79,22.37,grapes
7,68,139,41.85,90.72,6.93,172.21,grapes
113,116,184,16.07,47.42,6.16,229.07,grapes
16,96,35,25.79,76.94,5.96,284.59,grapes
100,116,66,13.42,57.31,8.63,143.63,grapes
34,32,107,33.42,56.18,5.15,267.78,grapes
96,55,87,17.69,83.07,3.78,297.79,grapes
87,84,157,37.2,21.53,8.66,207.37,grapes
138,19,5,32.47,66.38,8.42,145.1,grapes
92,106,75,33.63,29.35,4.01,283.31,grapes
35,71,133,11.81,68.05,4.11,46.59,grapes
99,113,124,9.34,52.28,4.22,118.39,grapes
23,14,186,40.45,28.1,5.94,59.44,grapes
54,6,168,14.17,20.79,7.94,239.72,grapes
101,99,96,43.99,34.99,8.39,184.21,grapes
23,72,132,29.54,16.66,5.26,29.18,grapes
36,119,185,13.82,91.9,6.8,63.05,grapes
120,77,45,34.34,74.99,4.78,79.08,grapes
90,12,36,23.79,81.25,8.52,146.91,grapes
7,33,99,31.57,33.64,5.25,108.16,grapes
130,84,183,24.39,92.13,4.17,221.68,grapes
105,143,21,41.21,62.89,5.83,231.83,grapes
1,92,35,9.43,86.19,6.37,198.27,grapes
127,138,35,17.79,76.17,4.82,89.96,grapes
28,109,56,34.83,32.37,3.57,237.44,grapes
70,74,143,20.73,69.23,5.07,50.6,grapes
20,135,86,17.69,83.82,6.91,34.77,grapes
113,30,19,11.68,77.99,8.66,95.99,grapes
75,127,87,14.32,96.58,7.94,244.38,grapes
0,74,140,16.44,55.34,7.03,196.9,grapes
3,130,179,14.11,97.05,3.6,154.72,grapes
48,20,149,15.54,34.72,4.33,220.32,grapes
65,129,67,38.0,35.5,7.4,183.85,grapes
14,46,97,42.25,45.09,8.48,226.86,grapes
35,52,55,42.22,76.75,3.83,267.59,grapes
76,120,10,12.84,41.54,9.35,134.58,grapes
64,56,80,22.0,18.08,8.63,189.23,grapes
114,61,70,30.56,72.89,4.3,240.22,grapes
41,114,26,19.92,77.67,5.5,251.51,grapes
53,116,22,43.62,72.41,9.8,28.07,grapes
122,125,65,9.16,58.74,7.13,177.12,grapes
85,137,191,22.26,96.89,6.95,100.61,grapes
124,65,55,9.3,61.4,8.04,52.04,grapes
122,67,115,17.08,59.94,8.77,48.88,grapes
47,36,124,33.44,56.96,9.07,55.33,grapes
109,20,63,42.66,24.89,6.19,154.66,grapes
102,58,187,37.01,23.3,9.81,193.42,grapes
27,22,30,25.51,39.67,7.58,100.68,grapes
7,55,89,10.03,88.67,5.39,20.51,grapes
92,121,142,18.4,26.84,5.04,282.12,grapes
121,128,14,8.71,25.63,7.95,53.67,grapes
117,84,15,32.61,14.24,9.46,51.06,grapes
89,114,196,42.09,54.21,9.1,247.03,grapes
6,60,84,8.57,61.97,5.93,161.83,grapes
111,126,16,34.16,93.87,8.65,65.67,grapes
108,39,19,20.6,61.41,5.8,55.22,grapes
85,138,184,15.31,52.86,8.6,185.32,grapes
95,36,57,33.3,82.17,7.53,62.74,grapes
80,118,188,8.88,49.41,5.63,207.44,grapes
36,41,135,40.88,82.61,9.4,293.98,grapes
17,126,168,22.86,87.95,5.11,294.69,grapes
56,12,132,15.57,56.8,6.55,272.42,grapes
107,78,171,29.77,55.29,8.72,37.56,grapes
121,82,203,12.82,90.17,7.66,65.79,grapes
94,21,141,29.92,29.42,4.94,27.04,grapes
18,138,118,36.69,24.97,9.28,208.24,grapes
139,89,24,32.96,20.1,4.71,235.97,grapes
139,103,129,31.2,16.44,8.8,240.72,grapes
136,132,90,15.73,17.47,4.79,70.02,grapes
18,119,199,30.19,98.79,7.6,260.87,grapes
66,126,91,21.73,20.76,4.6,36.58,grapes
51,130,28,15.42,51.95,3.92,251.09,grapes
79,104,44,24.72,78.02,7.46,244.86,grapes
108,8,76,14.12,42.84,7.39,181.22,grapes
47,121,165,35.11,83.76,3.71,151.0,grapes
107,57,146,42.64,85.74,6.63,233.52,grapes
127,74,151,18.15,59.65,3.83,64.39,grapes
23,84,138,30.54,74.54,7.67,291.0,grapes
80,75,183,13.63,51.58,6.04,228.19,grapes
98,102,46,17.98,57.02,4.53,115.39,grapes
76,49,119,10.4,85.35,7.1,207.83,grapes
91,81,29,24.93,96.24,8.41,291.48,grapes
82,119,13,10.32,63.68,5.79,97.13,grapes
47,73,185,19.41,87.1,8.92,119.78,grapes
133,139,41,16.69,57.84,5.93,145.58,grapes
43,51,39,24.28,25.48,3.81,237.11,grapes
106,135,201,25.03,68.21,9.31,137.34,grapes
50,127,9,8.06,88.95,3.69,219.57,grapes
7,36,32,16.88,52.71,3.64,199.4,watermelon
61,31,49,31.54,49.79,4.65,212.95,watermelon
135,84,86,32.25,23.89,7.95,143.63,watermelon
55,19,189,15.12,86.53,4.8,228.01,watermelon
39,18,191,42.32,22.69,5.48,191.18,watermelon
114,138,59,15.92,38.25,6.34,67.91,watermelon
