N,P,K,temperature,humidity,ph,rainfall,label
118,39,160,37.4,79.48,5.18,88.69,papaya
19,100,42,30.81,33.12,3.84,192.24,papaya
49,56,90,16.12,91.8,6.54,82.7,papaya
81,68,141,12.75,71.13,4.87,141.2,papaya
31,104,134,34.08,69.48,5.31,102.77,papaya
48,140,195,25.04,83.01,8.21,103.25,papaya
39,110,31,42.01,81.05,7.35,147.39,papaya
52,95,85,35.8,88.01,3.58,211.65,papaya
104,102,38,30.88,26.76,8.4,39.14,papaya
34,133,116,39.92,76.76,4.55,178.43,papaya
135,63,22,38.93,48.7,6.05,67.57,papaya
15,16,79,21.07,95.84,9.56,60.57,papaya
52,58,169,22.14,14.38,5.25,187.34,papaya
78,107,115,19.52,17.2,5.81,24.89,papaya
21,135,83,41.74,21.52,7.07,91.09,papaya
25,140,54,28.8,19.6,6.28,57.86,papaya
48,50,167,24.81,33.59,4.78,139.12,papaya
16,142,22,8.67,76.32,5.74,107.73,papaya
30,70,151,30.1,40.8,9.84,144.63,papaya
22,135,91,19.62,60.91,4.44,146.72,papaya
17,41,190,14.91,63.98,6.74,131.62,papaya
67,28,82,11.56,49.77,5.45,279.15,papaya
106,103,126,18.47,36.92,8.38,91.91,papaya
58,56,10,37.93,45.39,4.14,208.64,papaya
67,64,128,30.59,98.23,6.47,248.9,papaya
78,67,180,40.04,81.58,5.4,172.6,papaya
33,43,71,30.79,61.66,8.01,136.89,papaya
66,83,182,14.27,67.48,3.66,131.86,papaya
67,32,18,24.91,62.24,4.41,175.88,papaya
88,36,141,18.06,94.1,7.87,93.49,papaya
9,84,138,38.87,19.04,4.88,299.6,papaya
78,64,46,14.58,66.45,8.15,108.05,papaya
14,40,19,28.08,63.6,4.56,132.77,papaya
51,142,177,41.96,76.17,7.91,291.08,papaya
20,116,175,27.66,61.04,3.84,131.61,papaya
77,26,68,33.09,99.79,5.57,163.94,papaya
46,36,190,39.8,27.79,5.67,113.86,papaya
1,114,128,21.61,83.14,8.62,282.02,papaya
44,20,35,10.5,63.05,8.34,50.96,papaya
14,53,176,11.43,24.27,8.51,118.03,papaya
3,112,171,29.39,74.9,8.83,54.02,papaya
11,133,120,23.26,57.79,9.55,173.5,papaya
112,107,124,33.63,86.41,6.47,233.1,papaya
136,19,41,38.99,84.66,4.28,257.6,papaya
104,62,99,23.55,83.52,5.19,21.1,papaya
14,51,89,37.1,58.77,8.13,122.57,papaya
130,39,189,42.13,63.18,5.46,158.75,papaya
29,94,139,20.8,77.63,6.76,88.38,papaya
62,40,95,32.43,54.66,9.26,114.12,papaya
112,73,120,35.32,36.86,4.47,216.2,papaya
69,20,115,38.11,95.7,8.66,125.71,papaya
72,90,35,9.2,47.17,9.28,86.92,papaya
98,90,171,19.57,17.22,9.37,59.1,papaya
39,29,168,36.48,65.76,7.17,148.35,papaya
31,101,168,24.2,64.2,5.3,41.73,papaya
74,5,194,21.72,66.78,7.49,154.88,papaya
80,133,36,37.61,57.4,9.17,268.24,coconut
73,115,107,20.69,48.66,3.61,248.14,coconut
73,87,177,10.66,29.05,9.19,190.43,coconut
80,14,159,21.39,39.7,8.99,299.61,coconut
57,49,128,20.79,63.39,8.83,212.67,coconut
13,5,189,40.6,17.17,4.91,106.68,coconut
80,7,102,21.11,20.91,9.18,75.54,coconut
93,88,25,42.11,53.89,3.88,224.19,coconut
102,61,41,28.55,80.41,9.44,93.12,coconut
102,33,35,12.23,29.45,9.71,174.46,coconut
112,78,91,13.34,68.7,9.58,299.09,coconut
96,102,38,38.83,24.1,7.91,134.48,coconut
96,125,59,12.85,58.6,8.42,66.0,coconut
66,88,184,28.5,49.3,4.73,228.64,coconut
105,133,10,12.68,56.71,6.11,215.69,coconut
17,25,23,33.51,67.62,7.62,219.94,coconut
48,69,170,43.46,84.01,4.55,21.57,coconut
49,52,164,33.75,17.15,6.25,231.25,coconut
96,84,150,19.98,21.28,9.54,164.84,coconut
22,111,175,16.95,51.13,7.56,91.96,coconut
80,111,73,36.75,96.95,4.47,25.12,coconut
137,9,120,27.64,87.78,7.84,102.9,coconut
136,24,96,33.64,22.14,8.19,227.02,coconut
63,34,112,23.23,86.78,7.79,225.18,coconut
58,101,48,35.33,19.84,7.81,299.22,coconut
93,97,8,28.81,59.36,4.53,220.33,coconut
115,74,127,18.81,79.05,6.28,176.37,coconut
65,104,65,41.2,70.48,6.29,241.18,coconut
84,17,169,12.7,34.83,5.06,265.69,coconut
57,34,150,24.63,99.92,8.87,227.12,coconut
70,11,201,36.02,22.03,4.61,23.44,coconut
101,83,83,26.96,45.08,7.51,28.56,coconut
133,125,67,41.67,45.39,6.9,287.16,coconut
81,17,28,27.15,44.68,8.57,232.28,coconut
0,130,36,41.78,81.88,4.33,42.76,coconut
22,33,102,33.25,75.61,6.41,152.76,coconut
57,29,27,41.72,83.07,6.23,197.78,coconut
3,139,50,33.86,23.55,5.06,103.41,coconut
105,38,89,20.6,52.19,3.91,242.8,coconut
130,8,11,12.38,19.59,9.74,210.73,coconut
38,23,80,34.3,33.57,4.15,136.13,coconut
74,128,52,30.17,25.21,4.23,33.44,coconut
62,16,38,34.44,73.02,5.54,69.5,coconut
48,82,188,38.84,65.05,6.82,228.15,coconut
6,17,130,21.65,80.36,6.81,217.23,coconut
109,30,80,12.64,34.61,9.0,278.89,coconut
102,109,172,11.54,42.15,4.37,63.78,coconut
47,97,175,9.77,73.71,8.83,256.98,coconut
132,142,56,33.38,44.97,3.79,64.19,coconut
86,37,72,40.33,82.2,7.0,138.2,coconut
52,78,53,11.42,41.59,5.98,194.33,coconut
138,112,198,24.11,92.86,6.49,97.01,coconut
118,76,24,28.62,48.53,6.25,290.98,coconut
2,11,192,42.08,22.64,4.5,288.8,coconut
12,122,11,8.17,89.14,5.47,282.8,coconut
117,88,171,32.48,75.92,4.04,49.82,coconut
105,73,99,43.25,96.55,5.61,268.06,coconut
17,52,141,17.48,31.66,5.19,274.79,coconut
129,42,44,33.4,72.11,8.66,103.02,coconut
133,7,18,34.97,62.6,6.37,106.6,coconut
128,19,41,39.57,60.74,5.02,258.31,coconut
95,139,38,31.13,53.4,8.57,26.76,coconut
42,85,7,37.1,27.75,5.28,112.35,coconut
102,142,184,34.98,57.85,8.69,142.38,coconut
25,26,30,15.65,31.92,4.3,73.09,coconut
112,16,7,43.18,88.26,5.57,149.86,coconut
126,90,119,16.85,55.0,9.39,222.72,coconut
61,108,77,32.16,16.78,7.25,175.06,coconut
125,28,6,37.07,18.63,3.95,143.35,coconut
52,50,49,17.83,35.03,4.38,257.74,coconut
81,29,143,39.43,77.87,7.72,133.92,coconut
0,140,198,18.86,86.89,8.36,103.18,coconut
84,46,5,42.35,80.5,9.47,217.99,coconut
120,49,78,25.03,82.98,8.55,232.8,coconut
117,79,10,37.64,27.27,5.64,165.03,coconut
61,111,87,32.13,53.86,7.43,96.31,coconut
9,70,12,39.64,85.87,4.97,29.97,coconut
44,69,71,11.63,64.51,6.39,236.87,coconut
130,73,93,9.02,15.28,4.33,90.47,coconut
112,25,139,12.97,71.91,7.32,102.45,coconut
46,90,14,21.57,68.02,7.0,84.73,coconut
60,17,20,38.99,78.78,7.04,121.44,coconut
37,107,60,20.51,66.87,8.86,71.4,coconut
126,59,59,37.15,61.61,8.92,165.19,coconut
57,41,53,37.63,93.45,7.59,249.82,coconut
132,75,189,16.4,94.95,7.27,107.13,coconut
71,132,49,32.46,41.13,8.57,56.53,coconut
103,85,91,40.34,64.0,5.75,85.13,coconut
30,11,162,30.37,58.85,9.02,157.68,coconut
49,126,179,32.4,61.29,5.62,67.31,coconut
81,71,21,25.48,42.85,4.03,174.08,coconut
40,144,119,12.01,32.24,6.53,291.21,coconut
77,50,42,27.07,79.56,3.75,282.07,coconut
15,18,84,41.38,21.79,4.23,29.29,coconut
128,119,195,32.04,80.96,8.47,169.82,coconut
32,26,186,28.2,59.88,8.77,294.88,coconut
73,123,184,24.07,19.89,4.58,241.56,coconut
48,26,90,14.03,86.05,9.65,31.45,coconut
133,18,165,37.36,67.14,9.55,201.0,coconut
129,40,122,43.49,32.4,7.33,238.45,coconut
109,103,126,30.49,90.47,4.84,294.93,cotton
14,21,22,23.51,96.08,4.82,107.27,cotton
14,127,131,43.61,90.44,5.6,138.4,cotton
4,57,126,30.12,72.45,5.75,107.89,cotton
100,83,137,23.11,30.18,3.55,291.62,cotton
24,12,153,13.05,64.51,4.79,241.22,cotton
93,23,132,33.22,70.3,3.81,49.01,cotton
81,101,139,32.79,85.45,6.12,213.98,cotton
18,35,81,31.75,41.83,5.68,205.34,cotton
58,118,165,13.61,81.94,3.91,74.34,cotton
118,143,101,16.13,61.05,9.61,159.08,cotton
1,36,142,13.23,53.89,8.46,114.45,cotton
126,13,204,25.91,26.74,8.69,137.77,cotton
62,25,9,22.28,45.82,5.32,275.29,cotton
115,101,25,40.43,40.91,7.17,160.21,cotton
5,60,53,8.57,84.86,9.12,210.92,cotton
64,55,175,12.32,77.46,4.32,126.92,cotton
11,108,85,8.13,36.41,6.94,169.2,cotton
118,69,63,17.68,99.89,3.96,32.2,cotton
68,111,43,43.25,70.32,9.13,79.91,cotton
62,80,86,14.43,14.11,8.96,220.2,cotton
124,61,97,23.64,26.94,6.48,210.13,cotton
9,130,15,31.46,30.23,3.9,138.82,cotton
133,70,126,26.4,27.22,7.44,63.44,cotton
0,115,16,9.53,50.1,6.45,241.5,cotton
107,100,63,13.39,33.46,6.5,138.96,cotton
130,97,95,35.44,99.15,8.48,102.86,cotton
25,122,5,12.92,61.41,7.37,217.54,cotton
60,33,99,19.89,72.61,5.74,79.53,cotton
21,84,134,10.33,77.54,4.85,130.16,cotton
25,134,60,15.46,42.89,4.36,40.77,cotton
49,88,157,27.52,79.83,8.88,245.88,cotton
111,73,195,33.39,94.58,4.94,151.1,cotton
44,130,183,22.52,46.17,5.23,103.16,cotton
138,82,155,24.85,98.83,6.22,189.14,cotton
60,115,82,31.33,48.75,3.6,185.67,cotton
30,123,98,19.67,34.27,5.62,287.3,cotton
73,81,89,14.96,60.19,8.94,33.86,cotton
132,128,36,18.67,49.7,8.62,105.79,cotton
19,76,192,12.84,38.89,7.74,191.67,cotton
53,143,169,30.95,89.79,7.25,238.01,cotton
86,69,135,36.23,71.35,9.26,99.84,cotton
112,12,76,12.38,65.12,5.71,29.77,cotton
18,57,183,36.87,92.7,8.34,250.28,cotton
2,100,201,15.51,79.8,9.57,220.71,cotton
71,86,61,17.91,54.74,8.46,244.46,cotton
32,119,132,28.73,47.11,4.31,127.97,cotton
50,101,24,39.18,90.58,5.23,29.8,cotton
7,90,93,33.42,98.83,6.84,251.4,cotton
20,13,152,34.03,50.09,4.12,31.2,cotton
0,73,41,34.57,56.15,3.68,37.97,cotton
42,41,29,37.18,49.42,8.28,133.13,cotton
1,140,100,43.71,43.7,6.13,66.37,cotton
63,61,123,18.26,53.13,5.36,85.4,cotton
88,14,56,22.45,75.82,9.11,141.83,cotton
42,33,110,25.42,32.78,7.36,176.4,cotton
100,136,134,35.12,39.31,8.39,228.73,cotton
109,65,167,34.92,48.18,4.85,165.96,cotton
67,26,36,30.24,78.64,4.87,220.62,cotton
8,38,77,17.02,26.02,6.0,99.56,cotton
18,20,79,35.07,17.93,4.79,241.75,cotton
42,54,7,36.7,53.3,5.6,64.31,cotton
134,110,85,36.03,18.85,6.86,43.35,cotton
24,45,73,40.53,92.01,7.97,279.33,cotton
89,70,92,15.84,42.14,7.52,68.34,cotton
18,70,64,28.52,77.14,9.59,43.37,cotton
87,11,10,28.28,79.6,5.85,172.67,cotton
93,133,83,9.02,25.79,4.61,35.23,cotton
132,56,146,39.48,32.35,5.58,62.21,cotton
68,57,128,17.96,97.82,5.16,106.6,cotton
126,75,21,30.01,29.35,5.91,150.99,cotton
68,124,51,30.6,14.01,3.62,129.07,cotton
16,55,195,43.42,53.12,5.8,101.96,cotton
48,10,121,29.62,56.25,4.74,230.0,cotton
26,120,135,16.79,51.04,6.53,228.38,cotton
28,106,127,25.33,65.31,5.34,185.9,cotton
30,41,199,11.64,82.13,9.65,139.55,cotton
122,142,122,30.1,32.36,5.37,259.27,cotton
49,56,74,29.62,22.63,9.56,41.85,cotton
108,99,48,28.04,32.34,7.9,288.72,cotton
59,78,53,28.58,53.13,4.46,145.92,cotton
112,133,139,39.83,21.22,6.81,83.02,cotton
6,96,117,26.99,42.74,4.83,244.09,cotton
90,85,150,20.03,96.55,6.83,132.2,cotton
39,92,120,22.4,76.77,6.9,252.01,cotton
26,77,189,21.36,20.48,9.63,141.8,cotton
75,38,84,35.19,83.12,7.04,156.8,cotton
129,21,62,17.66,20.9,8.31,59.43,cotton
80,111,59,33.74,55.88,6.22,139.14,cotton
64,128,7,39.94,14.94,9.17,96.02,cotton
119,141,48,18.2,91.35,8.56,182.96,cotton
88,116,80,18.53,48.6,8.39,88.3,cotton
59,111,42,41.91,72.59,7.63,219.25,cotton
52,66,27,30.08,48.43,3.58,55.08,cotton
51,28,149,24.28,84.3,6.92,114.77,cotton
63,90,60,28.09,18.87,4.59,99.88,cotton
46,125,157,35.2,36.82,5.48,167.81,cotton
123,81,140,11.07,52.22,8.94,192.44,cotton
107,139,94,12.32,76.43,7.15,169.45,cotton
78,116,185,8.99,84.85,4.78,37.02,cotton
118,91,98,28.44,97.51,9.15,284.75,jute
104,26,146,12.65,68.43,8.11,65.04,jute
20,8,135,18.56,93.22,4.6,38.28,jute
125,19,170,20.8,91.38,4.26,106.99,jute
13,95,18,11.97,46.98,9.52,214.01,jute
3,81,62,9.56,97.79,3.61,285.34,jute
119,26,116,37.5,67.12,9.87,225.85,jute
31,71,8,22.93,17.11,5.56,233.79,jute
47,90,67,16.87,62.47,8.69,229.03,jute
102,114,24,27.76,14.3,3.76,76.24,jute
86,69,59,18.98,44.97,6.19,47.68,jute
94,103,116,21.17,76.47,6.42,173.23,jute
74,13,68,21.21,31.86,9.34,68.96,jute
88,132,178,13.42,93.39,7.12,112.2,jute
25,87,112,17.88,16.79,8.75,97.2,jute
47,30,195,13.54,74.84,9.74,85.27,jute
14,83,138,28.18,92.66,7.82,133.05,jute
87,35,51,37.41,70.21,8.87,284.46,jute
89,96,147,18.69,84.83,5.79,47.73,jute
123,58,138,22.45,30.56,5.78,67.56,jute
98,60,6,13.91,18.69,5.61,149.26,jute
67,118,198,37.67,79.9,5.9,178.36,jute
128,106,39,36.88,95.43,3.71,32.76,jute
130,28,69,28.94,58.9,5.62,171.88,jute
98,59,67,13.28,73.54,9.33,160.44,jute
125,56,150,39.2,47.91,9.42,257.37,jute
63,76,166,22.83,70.23,9.87,282.59,jute
127,111,113,24.61,54.64,5.68,287.31,jute
78,130,125,21.4,71.86,9.42,248.61,jute
100,21,42,16.69,19.36,4.65,54.86,jute
51,19,72,33.32,39.72,8.35,77.57,jute
108,115,158,40.69,19.03,7.27,177.29,jute
118,119,156,36.45,38.84,5.98,195.5,jute
76,73,48,14.73,44.21,7.17,263.03,jute
124,9,58,16.48,94.42,9.61,288.49,jute
72,42,196,22.29,84.65,4.02,108.62,jute
14,135,199,14.69,14.41,6.76,175.55,jute
0,75,107,27.51,32.9,7.66,273.22,jute
83,94,31,14.13,30.32,9.43,29.02,jute
40,10,134,35.42,73.88,5.03,53.2,jute
137,23,72,28.53,35.54,5.49,258.01,jute
52,102,46,37.79,16.12,7.82,281.1,jute
49,80,181,16.46,22.63,4.45,216.57,jute
103,9,127,23.71,68.41,4.28,96.34,jute
134,140,76,43.68,51.1,9.07,271.02,jute
14,120,13,34.88,41.99,7.78,220.73,jute
30,106,7,32.65,30.06,6.98,296.2,jute
93,36,51,29.65,75.25,5.53,171.06,jute
123,17,130,38.74,80.35,3.91,193.92,jute
132,82,113,42.45,89.6,6.09,101.62,jute
50,7,132,30.97,19.37,7.68,275.24,jute
54,123,124,20.59,21.98,6.81,79.77,jute
85,117,193,16.45,36.56,8.01,69.61,jute
61,128,132,34.91,23.92,4.96,47.69,jute
129,141,189,39.95,62.71,7.86,114.93,jute
88,46,39,28.57,35.11,7.67,253.03,jute
78,49,203,31.47,17.33,4.67,270.19,jute
76,60,116,19.16,47.78,5.78,253.2,jute
40,13,12,43.43,84.87,7.05,102.68,jute
48,104,86,32.01,52.45,9.48,259.18,jute
80,19,125,32.34,33.85,8.56,185.58,jute
113,105,177,20.82,46.02,5.54,193.92,jute
111,123,190,16.9,15.51,7.46,148.21,jute
14,27,198,37.27,94.88,5.65,168.37,jute
63,110,78,23.53,52.35,5.48,190.06,jute
63,38,99,19.89,33.88,9.19,35.39,jute
18,141,78,35.73,45.9,8.17,134.99,jute
14,32,136,32.73,53.5,7.12,214.34,jute
80,43,42,14.63,86.27,4.28,80.2,jute
96,5,57,41.02,53.51,4.0,288.72,jute
12,73,70,17.96,75.46,5.96,235.85,jute
129,19,50,19.83,23.28,9.48,101.48,jute
109,101,49,20.06,80.95,8.97,141.97,jute
34,46,137,40.86,78.92,4.95,268.73,jute
84,82,147,37.93,30.2,8.52,186.93,jute
76,22,107,33.38,60.74,6.86,101.77,jute
135,39,73,10.33,77.11,5.56,117.15,jute
139,8,166,23.93,27.37,7.31,90.15,jute
102,28,69,8.96,21.91,7.89,140.11,jute
66,76,99,8.29,67.04,4.1,238.66,jute
62,50,151,16.54,51.63,8.98,66.88,jute
62,45,11,33.64,46.33,9.44,46.45,jute
20,132,199,16.14,70.45,4.55,35.67,jute
109,70,166,41.49,73.11,5.55,75.65,jute
35,23,95,34.91,76.83,3.8,173.91,jute
97,23,45,17.26,37.21,6.13,88.14,jute
101,14,171,39.01,85.48,5.31,173.37,jute
75,66,145,23.2,25.28,9.7,295.56,jute
132,85,150,22.06,46.8,5.18,32.52,jute
133,54,198,41.28,70.91,9.17,220.84,jute
47,91,133,38.94,22.74,5.72,170.71,jute
81,83,154,36.91,48.37,4.71,232.52,jute
119,89,90,19.38,55.62,8.71,287.09,jute
6,79,62,33.86,66.65,5.33,203.0,jute
122,80,44,25.35,97.31,7.8,63.05,jute
109,86,82,18.63,15.84,9.54,67.52,jute
22,42,176,37.58,97.64,3.87,63.73,jute
117,10,79,29.82,44.9,3.87,199.11,jute
128,140,106,25.7,15.59,4.45,125.88,jute
130,130,198,19.13,90.17,5.41,228.93,jute
11,144,37,11.95,50.52,3.61,29.4,coffee
122,110,196,29.19,89.14,8.55,208.65,coffee
87,28,44,40.14,99.85,4.66,53.71,coffee
20,99,180,40.5,60.72,7.19,217.4,coffee
106,97,137,32.26,22.98,6.41,157.97,coffee
33,64,194,33.89,69.28,6.83,210.9,coffee
27,52,100,39.43,38.44,7.28,173.09,coffee
28,62,52,19.49,87.34,4.91,70.47,coffee
67,77,105,39.02,28.11,3.67,45.2,coffee
85,50,94,21.44,90.43,6.4,108.27,coffee
74,85,132,9.88,59.95,5.43,99.79,coffee
121,124,92,43.42,39.02,8.58,157.33,coffee
112,66,51,14.07,68.31,4.05,285.12,coffee
4,35,41,12.65,95.36,8.06,227.67,coffee
42,44,67,17.58,90.57,9.77,158.4,coffee
15,63,51,36.27,24.5,4.71,79.23,coffee
135,127,184,19.32,21.28,6.47,229.47,coffee
47,49,186,14.09,57.92,6.17,81.37,coffee
125,50,125,20.25,41.36,9.62,240.94,coffee
44,122,200,12.88,49.76,4.45,203.91,coffee
22,65,169,32.48,94.7,7.59,121.96,coffee
27,100,111,10.84,37.81,5.09,85.67,coffee
41,99,182,19.81,84.55,4.68,150.1,coffee
124,91,57,10.01,98.08,8.56,157.23,coffee
39,73,139,21.99,59.68,9.22,91.89,coffee
64,31,111,41.76,48.87,7.14,241.38,coffee
33,39,156,20.78,38.17,5.18,82.31,coffee
88,133,89,32.96,35.57,5.12,196.08,coffee
65,123,116,30.08,31.15,5.18,228.76,coffee
113,38,105,8.42,97.07,6.53,243.49,coffee
30,82,57,23.55,59.4,5.25,274.38,coffee
65,87,98,38.59,40.83,8.73,54.24,coffee
17,51,164,14.32,35.26,9.73,131.2,coffee
63,115,198,25.66,20.37,3.72,151.25,coffee
30,85,50,22.24,67.71,9.66,252.83,coffee
87,125,7,12.61,58.04,5.29,65.13,coffee
70,132,201,33.16,53.24,6.9,60.99,coffee
70,79,78,22.81,65.67,4.53,78.97,coffee
33,66,23,19.15,39.55,5.46,267.74,coffee
103,9,62,40.54,17.81,5.56,179.37,coffee
128,42,111,16.24,31.29,9.31,93.91,coffee
43,10,160,31.94,81.6,8.05,61.34,coffee
16,13,82,23.84,35.75,7.87,222.79,coffee
97,7,143,12.42,96.83,4.29,91.37,coffee
49,128,94,21.57,93.28,3.73,259.72,coffee
64,95,186,15.13,18.22,4.19,166.91,coffee
131,130,185,41.31,52.43,4.61,33.39,coffee
112,118,142,22.97,96.97,8.2,37.32,coffee
69,18,126,31.41,32.1,7.96,106.74,coffee
97,119,44,32.45,79.65,6.25,261.26,coffee
58,95,102,11.37,32.14,5.03,276.94,coffee
31,75,204,20.4,30.32,8.94,216.81,coffee
59,37,185,33.75,20.43,9.37,227.63,coffee
40,89,93,20.63,37.51,7.2,281.38,coffee
103,16,164,34.02,96.9,9.46,233.43,coffee
68,127,166,34.79,79.34,7.66,130.56,coffee
110,65,111,35.43,22.56,6.04,49.01,coffee
95,35,38,32.87,72.7,8.89,57.12,coffee
128,129,81,10.79,65.02,4.71,121.15,coffee
126,72,137,27.91,32.19,5.34,274.93,coffee
58,54,155,15.26,20.4,3.63,286.43,coffee
76,125,150,37.92,92.41,5.13,236.31,coffee
136,27,82,28.75,95.89,6.33,213.43,coffee
101,73,137,20.63,32.64,7.25,117.47,coffee
22,117,34,10.32,22.57,6.18,248.14,coffee
61,61,5,35.66,38.84,6.12,166.71,coffee
100,101,157,23.56,61.46,8.83,244.66,coffee
3,42,24,30.84,71.83,7.85,94.3,coffee
44,101,37,15.19,15.75,7.1,150.28,coffee
88,21,60,43.45,80.26,9.68,164.01,coffee
115,139,172,40.28,39.79,4.66,144.81,coffee
95,48,195,20.51,94.1,4.43,197.07,coffee
136,103,152,19.74,62.42,4.7,244.17,coffee
89,110,176,24.38,78.31,5.3,25.57,coffee
96,137,96,37.13,61.45,5.53,55.38,coffee
45,15,16,33.27,97.41,6.28,133.69,coffee
1,78,135,34.1,15.35,5.35,199.61,coffee
13,128,47,29.7,30.07,6.97,99.1,coffee
82,49,78,10.28,98.79,3.7,205.5,coffee
111,39,41,26.56,25.47,9.77,92.17,coffee
88,19,169,25.78,79.02,6.84,99.98,coffee
71,102,94,12.26,45.82,4.47,92.23,coffee
133,138,30,16.08,57.88,6.83,185.31,coffee
55,109,188,31.02,89.07,6.12,67.47,coffee
131,14,195,38.26,85.59,7.77,206.42,coffee
112,67,120,11.33,75.28,3.95,158.98,coffee
64,47,61,39.33,28.66,5.76,236.77,coffee
54,42,19,13.07,58.78,8.81,31.15,coffee
54,56,8,19.35,89.27,5.72,177.33,coffee
6,113,24,30.58,50.13,3.89,157.01,coffee
125,47,103,31.21,67.01,5.0,171.87,coffee
87,99,21,28.63,98.06,5.02,119.49,coffee
113,72,114,22.55,74.36,3.75,287.99,coffee
101,115,111,12.93,62.6,7.52,260.17,coffee
60,127,59,26.65,58.88,6.95,164.97,coffee
112,31,153,33.38,31.62,9.23,280.01,coffee
82,14,191,26.35,29.09,8.66,268.76,coffee
5,77,167,11.44,51.9,7.83,69.11,coffee
137,29,176,11.5,87.58,6.57,251.6,coffee
110,80,74,42.19,27.04,4.02,140.85,coffee
